imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end
https://www.imdb.com/title/tt11569640/,1.926733077563645,Dave Chappelle: The Kennedy Center Mark Twain Prize for American Humor,"['TV Special', '20202020', 'TV-MATV-MA', '1h 30m']",7,"['Colin Jost', 'Jay Pharoah', 'Lorne Michaels', 'Eddie Murphy', 'Sarah Silverman', 'Michael Che', 'Kenan Thompson']",7,Comedy,"['Dave Chappelle', 'Mohammed Amer', 'Aziz Ansari', 'Erykah Badu', 'Yasiin Bey', 'Neal Brennan', 'Michael Che', 'Common', 'Bradley Cooper', 'Morgan Freeman', 'Tiffany Haddish', 'Colin Jost', 'John Legend', 'Lorne Michaels', 'Eddie Murphy', 'Jay Pharoah', 'Q-Tip', 'Donnell Rawlings']",0,"['Chris Robinson', 'Jon Macks', 'Amberia Allen', 'Mitchell Marchand', 'Dave Chappelle', 'Mohammed Amer', 'Aziz Ansari', 'Chris Robinson', 'Jon Macks', 'Amberia Allen', 'Mitchell Marchand', 'Dave Chappelle', 'Mohammed Amer', 'Aziz Ansari']","['Done and Dusted Productions', 'WETA', '']",['TV Special'],2020.0,2020.0
https://www.imdb.com/title/tt1320350/,1.929261760572899,Night of Too Many Stars: An Overbooked Concert for Autism Education,"['TV Special', '20082008', '2h']",22,"[""Conan O'Brien"", 'Bryan H. Tucker', 'Ben Stiller', 'Ray James', 'Tina Fey', 'Rob Schneider', 'Matt Murray (I)', 'Chris Rock', 'Stephen Colbert', 'Sarah Silverman', 'Andy Samberg', 'Doug Abeles', 'Leo Allen', 'Fred Armisen', 'Robert Smigel', 'Eric Slovin', 'Adam Sandler', 'Amy Poehler', 'Will Forte', 'Will Ferrell']",20,Comedy,"['Fred Armisen', 'Will Arnett', 'Kevin Aubin', 'Richard Belzer', 'Matthew Broderick', 'Steve Carell', 'Stephen Colbert', 'Chris Dodd', 'Tod Engle', 'Susie Essman', 'Will Ferrell', 'Tina Fey', 'Will Forte', 'Ricky Gervais', 'Kelsey Grammer', 'Jonah Hill', 'Kevin James', 'Keltie Knight']",0,"['Beth McCarthy-Miller', 'Judd Apatow', 'Tom Stern', 'Doug Abeles', 'Leo Allen', 'Eric Drysdale', 'Fred Armisen', 'Will Arnett', 'Kevin Aubin', 'Beth McCarthy-Miller', 'Judd Apatow', 'Tom Stern', 'Doug Abeles', 'Leo Allen', 'Eric Drysdale', 'Fred Armisen', 'Will Arnett', 'Kevin Aubin']","['Busboy Productions', 'Comedy Central', '']",['TV Special'],2008.0,2008.0
https://www.imdb.com/title/tt0087817/,1.9464629856225144,Nothing Lasts Forever,"['19841984', 'PGPG', '1h 22m']",8,"['Peter Aykroyd', 'Tom Schiller', 'Lorne Michaels', 'Dan Aykroyd', 'Judith Belushi-Pisano', 'Bill Murray']",6,Comedy|Drama|Fantasy,"['Zach Galligan', 'Apollonia van Ravenstein', 'Lauren Tom', 'Sam Jaffe', 'Paul Rogers', 'Bill Murray', 'Imogene Coca', 'Dan Aykroyd', 'Mort Sahl', 'Anita Ellis', 'Eddie Fisher', 'Jan Tríska', 'Rosemary De Angelis', 'Clarice Taylor', 'John Garson', 'Bert Wood', 'Michael Kimak', 'King Donovan']",0,"['Tom Schiller', 'Tom Schiller', 'Zach Galligan', 'Apollonia van Ravenstein', 'Lauren Tom', 'Tom Schiller', 'Tom Schiller', 'Zach Galligan', 'Apollonia van Ravenstein', 'Lauren Tom']","['Broadway Pictures', 'Metro-Goldwyn-Mayer (MGM)', '']",['Film'],1984.0,1984.0
https://www.imdb.com/title/tt2102508/,1.9471117356650005,The Last Laugh,"['20162016', '1h 28m']",11,"[""Conan O'Brien"", 'Colin Jost', 'Larry David', 'Gilbert Gottfried', 'Lorne Michaels', 'Louis C.K.', 'Sarah Silverman', 'Chris Rock', 'Alan Zweibel', 'Harry Shearer', 'Jimmy Fallon']",11,Documentary|Comedy,"['Renee Firestone', 'Klara Firestone', 'Gilbert Gottfried', 'Rob Reiner', 'Mel Brooks', 'Judy Gold', 'Sarah Silverman', 'Carl Reiner', 'Robert Clary', 'Etgar Keret', 'Aaron Breitbart', 'Jake Ehrenreich', 'Alan Zweibel', 'Susie Essman', 'Larry Charles', 'Deb Filler', 'Elly Gross', 'Jeffrey Ross']",0,"['Ferne Pearlstein', 'Robert Edwards', 'Kent Kirshenbaum', 'Ferne Pearlstein', 'Renee Firestone', 'Klara Firestone', 'Gilbert Gottfried', 'Ferne Pearlstein', 'Robert Edwards', 'Kent Kirshenbaum', 'Ferne Pearlstein', 'Renee Firestone', 'Klara Firestone', 'Gilbert Gottfried']",,['Film'],2016.0,2016.0
https://www.imdb.com/title/tt0086768/,2.000406568515647,The New Show,"['TV Series', '19841984', '1h']",13,"['James Downey (I)', 'Gilda Radner', 'Al Franken', 'Lorne Michaels', 'Tom Gammill', 'Laraine Newman', 'Sarah Paley', 'Tom Davis (I)', 'Max Pross', 'Alan Zweibel']",10,Comedy,"['Maggie Wheeler', 'Dave Thomas', 'Buck Henry', 'Valri Bromfield', 'Maura Moynihan', 'John Candy', 'Jeff Goldblum', 'J.D. Smith', ""Catherine O'Hara"", 'Steve Martin', 'Dennis Quaid', 'Teri Garr', 'Kevin Kline', 'Randy Quaid', 'Laraine Newman', 'Cyndi Lauper', 'Gilda Radner', 'Joy Behar']",9,"['Lorne Michaels', 'Maggie Wheeler', 'Dave Thomas', 'Buck Henry', 'Lorne Michaels', 'Maggie Wheeler', 'Dave Thomas', 'Buck Henry']",,['TV Series'],1984.0,1984.0
https://www.imdb.com/title/tt1194586/,2.0173593266714254,Lily,"['TV Special', '19751975', '1h']",3,"['Lorne Michaels', 'Marilyn Suzanne Miller']",2,Comedy,"['Lily Tomlin', 'Frank Blair', 'Valri Bromfield', 'Richard Dreyfuss', 'Archie Hahn', 'Barry Hansen', 'Sandy Helberg', 'Lady Rowlands', 'Bill Zuckert']",0,"['Gary Austin', 'John Moffitt', 'Sybil Adelman', 'Gloria Banta', 'Stuart Birnbaum', 'Lily Tomlin', 'Frank Blair', 'Valri Bromfield', 'Gary Austin', 'John Moffitt', 'Sybil Adelman', 'Gloria Banta', 'Stuart Birnbaum', 'Lily Tomlin', 'Frank Blair', 'Valri Bromfield']",,['TV Special'],1975.0,1975.0
https://www.imdb.com/title/tt4677934/,2.047927309040784,Documentary Now!,"['TV Series', '2015– 2015– ', 'TV-14TV-14', '23m']",24,"['Bill Hader', 'Tim Robinson', 'Zach Kanin', 'Lorne Michaels', 'Bobby Moynihan', 'Aidy Bryant', 'John Mulaney', 'Seth Meyers', 'Paula Pell', 'Maya Rudolph', 'Rob Klein', ""Michael Patrick O'Brien (II)"", 'Fred Armisen', 'Erik Kenward', 'Taran Killam']",15,Comedy,"['Helen Mirren', 'Fred Armisen', 'Bill Hader', 'Deb Hiett', 'Gary Kraus', 'Van Epperson', 'James Scorzelli', 'Maureen Andronis', 'Paula Pell', 'Jon Spurney', 'Cate Blanchett', 'Rachael Perrell Fosket', 'Daniel Vasic', 'Ben Hausbach', 'Irving Azoff', 'Tim Robinson', 'Cameron Crowe', 'Daryl Hall']",33,"['Seth Meyers', 'Fred Armisen', 'Bill Hader', 'Helen Mirren', 'Fred Armisen', 'Bill Hader', 'Seth Meyers', 'Fred Armisen', 'Bill Hader', 'Helen Mirren', 'Fred Armisen', 'Bill Hader']","['Broadway Video', 'The Royal Budapest Film Co', '']",['TV Series'],2015.0,2015.0
https://www.imdb.com/title/tt4465614/,2.0630207286405984,Night of Too Many Stars: America Comes Together for Autism Programs,"['TV Special', '20152015', 'TV-MATV-MA', '1h 30m']",20,"['Larry David', 'Gilbert Gottfried', 'Eric Slovin', 'Louis C.K.', 'Aidy Bryant', 'Paul Shaffer', 'Adam Sandler', 'Seth Meyers', 'Cecily Strong', 'Sarah Silverman', 'Maya Rudolph', 'Kenan Thompson', 'Kyle Mooney', 'Chris Rock', 'Fred Armisen', 'Will Forte', 'Martin Short', 'Robert Smigel']",18,Comedy,"['Steve Carell', 'Adam Sandler', 'Susan Sarandon', 'Paul Rudd', ""Vincent D'Onofrio"", 'Abbi Jacobson', 'Martin Short', 'Natasha Lyonne', 'Steve Buscemi', 'Ben McKenzie', 'Sarah Silverman', 'Natasha Leggero', 'Maya Rudolph', 'Bill Burr', 'Cecily Strong', 'Kenan Thompson', ""'Weird Al' Yankovic"", 'Fred Armisen']",0,"['Tyler Spindel', 'Robyn Adams', 'Ethan T. Berlin', 'R.J. Fried', 'Steve Carell', 'Adam Sandler', 'Susan Sarandon', 'Tyler Spindel', 'Robyn Adams', 'Ethan T. Berlin', 'R.J. Fried', 'Steve Carell', 'Adam Sandler', 'Susan Sarandon']","['Busboy Productions', 'Comedy Central', '']",['TV Special'],2015.0,2015.0
https://www.imdb.com/title/tt3270224/,2.124243749231972,72nd Golden Globe Awards,"['TV Special', '20152015', '2h 8m']",15,"['Robert Downey Jr.', 'Bill Hader', 'Robert Carlock', 'Louis C.K.', 'Seth Meyers', 'Tina Fey', 'Meredith Scardino', 'Bill Murray', 'Amy Poehler', 'Julia Louis-Dreyfus', 'Kristen Wiig', 'Alex Baze']",12,News,"['Tina Fey', 'Amy Poehler', 'Jennifer Aniston', 'Benedict Cumberbatch', 'Robert Duvall', 'Ethan Hawke', 'Edward Norton', 'Mark Ruffalo', 'J.K. Simmons', 'Dakota Johnson', 'Jamie Dornan', 'Uzo Aduba', 'Kathy Bates', 'Joanne Froggatt', 'Allison Janney', 'Michelle Monaghan', 'Jennifer Lopez', 'Jeremy Renner']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Tina Fey', 'Amy Poehler', 'Jennifer Aniston', 'Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Tina Fey', 'Amy Poehler', 'Jennifer Aniston']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']",['TV Special'],2015.0,2015.0
https://www.imdb.com/title/tt8976576/,2.12640158815132,Vampires vs. the Bronx,"['20202020', 'PG-13PG-13', '1h 25m']",3,"['Lorne Michaels', 'Sudi Green', 'Chris Redd']",3,Comedy|Horror,"['Jaden Michael', 'Gerald Jones III', 'Gregory Diaz IV', 'Sarah Gadon', 'Method Man', 'Shea Whigham', 'Coco Jones', 'The Kid Mero', 'Chris Redd', 'Vladimir Caamano', 'Jeremie Harris', 'Adam David Thompson', 'Judy Marte', 'Richard Bekins', 'Zoe Saldana', 'Socorro Santiago', 'Germar Terrell Gardner', 'Josiah Nolan']",0,"['Oz Rodriguez', 'Oz Rodriguez', 'Blaise Hemingway', 'Jaden Michael', 'Gerald Jones III', 'Gregory Diaz IV', 'Oz Rodriguez', 'Oz Rodriguez', 'Blaise Hemingway', 'Jaden Michael', 'Gerald Jones III', 'Gregory Diaz IV']","['Broadway Video', 'Caviar', 'Universal Pictures', '']",['Film'],2020.0,2020.0
https://www.imdb.com/title/tt2604420/,2.1335330967339994,70th Golden Globe Awards,"['TV Special', '20132013']",14,"['Robert Downey Jr.', 'Robert Carlock', 'Louis C.K.', 'Alex Baze', 'Seth Meyers', 'Tina Fey', 'Bill Murray', 'Amy Poehler', 'Julia Louis-Dreyfus', 'Kristen Wiig', 'Jimmy Fallon', 'Will Ferrell']",12,News,"['Tina Fey', 'Amy Poehler', 'Amy Adams', 'Adele', 'Ben Affleck', 'Jessica Alba', 'Mark Andrews', 'Aziz Ansari', 'Judd Apatow', 'Alan Arkin', 'Christian Bale', 'Sacha Baron Cohen', 'Jason Bateman', 'Kristen Bell', 'Halle Berry', 'Mayim Bialik', 'Kathryn Bigelow', 'Jack Black']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Jon Macks', 'Dave Boone', 'Tina Fey', 'Amy Poehler', 'Amy Adams', 'Louis J. Horvitz', 'Barry Adelman', 'Jon Macks', 'Dave Boone', 'Tina Fey', 'Amy Poehler', 'Amy Adams']",,['TV Special'],2013.0,2013.0
https://www.imdb.com/title/tt1773089/,2.156016800977989,Tina Fey: The Mark Twain Prize,"['TV Special', '20102010']",7,"['Lorne Michaels', 'Tracy Morgan', 'Seth Meyers', 'Tina Fey', 'Amy Poehler', 'Fred Armisen', 'Jimmy Fallon']",7,,"['Fred Armisen', 'Alec Baldwin', 'Steve Carell', 'Jimmy Fallon', 'Tina Fey', 'Jon Hamm', 'Jennifer Hudson', 'Jane Krakowski', 'Steve Martin', 'Seth Meyers', 'Lorne Michaels', 'Tracy Morgan', 'Amy Poehler', 'Betty White']",0,"['Linda Mendoza', 'Bob Kaminsky', 'Peter Kaminsky', 'Cappy McGarr', 'Fred Armisen', 'Alec Baldwin', 'Steve Carell', 'Linda Mendoza', 'Bob Kaminsky', 'Peter Kaminsky', 'Cappy McGarr', 'Fred Armisen', 'Alec Baldwin', 'Steve Carell']",,['TV Special'],2010.0,2010.0
https://www.imdb.com/title/tt2881470/,2.1812803354746606,People in New Jersey,"['TV Movie', '20132013']",2,"['Lorne Michaels', 'Sarah Silverman']",2,Comedy,"['Sarah Silverman', 'Topher Grace', 'Adrienne Warren', 'Patti LuPone', 'Michael Torpey', 'Doris McCarthy', 'Catherine Cain', 'Christina Gausas', 'John B. McCann', 'Danya LaBelle', 'Marcy McGuigan', 'Kimberly Stern', 'Jason Humble', 'Jack Romond', 'Roger Brenner']",0,"['Paul Feig', 'Bruce Eric Kaplan', 'Sarah Silverman', 'Topher Grace', 'Adrienne Warren', 'Paul Feig', 'Bruce Eric Kaplan', 'Sarah Silverman', 'Topher Grace', 'Adrienne Warren']","['Broadway Video', 'Feigco Entertainment', 'Home Box Office (HBO)', '']",['TV Movie'],2013.0,2013.0
https://www.imdb.com/title/tt1694020/,2.196900874375446,The Guilt Trip,"['20122012', 'PG-13PG-13', '1h 35m']",3,"['Lorne Michaels', 'Nora Dunn', 'Casey Wilson']",3,Comedy|Drama,"['Barbra Streisand', 'Seth Rogen', 'Julene Renee', 'Zabryna Guevara', 'John Funk', 'Robert Curtis Brown', 'Kathy Najimy', 'Miriam Margolyes', 'Rose Abdoo', 'Tom Virtue', 'Vivian Vanderwerd', 'Worth Howe', 'Vicki Goldsmith', 'Matthew Levinson', 'Joseph Levinson', ""Kevin O'Keefe"", 'Rick Gonzalez', 'Jeff Witzke']",0,"['Anne Fletcher', 'Dan Fogelman', 'Jason Conzelman', 'Barbra Streisand', 'Seth Rogen', 'Julene Renee', 'Anne Fletcher', 'Dan Fogelman', 'Jason Conzelman', 'Barbra Streisand', 'Seth Rogen', 'Julene Renee']","['Paramount Pictures', 'Skydance Media', 'Michaels Goldwyn', '']",['Film'],2012.0,2012.0
https://www.imdb.com/title/tt10161398/,2.207534772448583,The 71st Primetime Emmy Awards,"['TV Special', '20192019', 'TV-14TV-14', '2h 10m']",12,"['Stephen Colbert', 'Bill Hader', 'Lorne Michaels', 'Aidy Bryant', 'Sarah Silverman', 'Bob Odenkirk', 'Seth Meyers', 'Maya Rudolph', 'Ben Stiller', 'Julia Louis-Dreyfus', 'Amy Poehler', 'Kate McKinnon']",12,News,"['Zendaya', 'Emilia Clarke', 'Julia Garner', 'Amy Adams', 'Maisie Williams', 'Phoebe Waller-Bridge', 'Brittany Snow', 'Jodie Comer', 'Joey King', 'Bob Odenkirk', 'Viola Davis', 'Kit Harington', 'Lena Headey', 'Sophie Turner', 'Sam Rockwell', 'Betty Gilpin', 'Olivia Colman', 'Jon Hamm']",0,"['Hamish Hamilton', 'Eli Bauman', 'Jon Macks', 'Edgar Momplaisir', 'Zendaya', 'Emilia Clarke', 'Julia Garner', 'Hamish Hamilton', 'Eli Bauman', 'Jon Macks', 'Edgar Momplaisir', 'Zendaya', 'Emilia Clarke', 'Julia Garner']","['Done and Dusted Productions', 'Don Mischer Productions', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2019.0,2019.0
https://www.imdb.com/title/tt1594579/,2.2107985367594574,Women Without Men,"['TV Movie', '20102010', '1h 35m']",2,"['Lorne Michaels', 'Alan Zweibel']",2,Drama,"['Penny Marshall', 'Lorraine Bracco', 'Dyan Cannon', 'Carlene Watkins', 'Colleen Kamp', 'Roseanne Barr', 'Carleen Watkins']",0,"['Penny Marshall', 'Penny Marshall', 'Lorraine Bracco', 'Dyan Cannon', 'Penny Marshall', 'Penny Marshall', 'Lorraine Bracco', 'Dyan Cannon']",,['TV Movie'],2010.0,2010.0
https://www.imdb.com/title/tt0321195/,2.212046752319772,America's Most Terrible Things,"['TV Movie', '20022002', '30m']",2,"['Lorne Michaels', 'Chevy Chase']",2,Comedy,"['Chevy Chase', 'Abigail Mavity', 'Rheagan Wallace', 'Julie Alexander', 'Christine Toy Johnson', 'Allison Scagliotti', 'Marian Seldes', 'Tracie Thoms', 'Jeff Eigen']",0,"['John Pasquin', 'Richard Dresser', 'Tom Leopold', 'Chevy Chase', 'Abigail Mavity', 'Rheagan Wallace', 'John Pasquin', 'Richard Dresser', 'Tom Leopold', 'Chevy Chase', 'Abigail Mavity', 'Rheagan Wallace']","['NBC Studios', 'SNL Studios', '']",['TV Movie'],2002.0,2002.0
https://www.imdb.com/title/tt4662398/,2.212046752319772,Paul Simon: You Can Call Me Al,"['Music Video', '19861986', '5m']",2,"['Lorne Michaels', 'Chevy Chase']",2,Music,"['Paul Simon', 'Chevy Chase']",0,"['Gary Weis', 'Lorne Michaels', 'Paul Simon', 'Chevy Chase', 'Gary Weis', 'Lorne Michaels', 'Paul Simon', 'Chevy Chase']",,['Film'],1986.0,1986.0
https://www.imdb.com/title/tt0994826/,2.247203531638891,Late Night with Conan O'Brien: 5,"['TV Movie', '19981998', 'TV-14TV-14', '1h']",10,"[""Conan O'Brien"", 'Lorne Michaels', 'Adam Sandler', 'Norm MacDonald', 'Billy Crystal', 'Chris Rock', 'Chris Farley', 'Robert Smigel']",8,Comedy|Talk-Show,"[""Conan O'Brien"", 'Andy Richter', 'The Max Weinberg 7', 'Alan Ceppos', 'Joel Godard', 'Max Weinberg', 'Tom Arnold', 'Alec Baldwin', 'Jackie Chan', 'Lynn Clayton', 'Billy Crystal', 'Andy Daly', 'Bob Dole', 'Fran Drescher', 'Fabio', 'Chris Farley', 'Jon Glaser', 'Harris Goldberg']",0,"['Liz Plonka', 'Jonathan Groff', 'Chris Albers', 'Ellie Barancik', ""Conan O'Brien"", 'Andy Richter', 'The Max Weinberg 7', 'Liz Plonka', 'Jonathan Groff', 'Chris Albers', 'Ellie Barancik', ""Conan O'Brien"", 'Andy Richter', 'The Max Weinberg 7']","['Broadway Video', 'NBC Studios', '']",['TV Movie'],1998.0,1998.0
https://www.imdb.com/title/tt2298424/,2.2481459671663098,Jimmy Fallon's Primetime Music Special,"['TV Special', '20122012', '1h']",2,"['Lorne Michaels', 'Jimmy Fallon']",2,Comedy|Music,"['Jimmy Fallon', 'Michael Wren Gucciardo', 'Carly Rae Jepsen', 'Dave Matthews', 'Paul McCartney', 'Barack Obama', 'The Roots', 'Bruce Springsteen', 'Justin Timberlake', 'Eddie Vedder']",0,"['Jimmy Fallon', 'Michael Wren Gucciardo', 'Carly Rae Jepsen', 'Jimmy Fallon', 'Michael Wren Gucciardo', 'Carly Rae Jepsen']","['Broadway Video', 'Universal Television', '']",['TV Special'],2012.0,2012.0
https://www.imdb.com/title/tt5262864/,2.2481459671663098,Best of Late Night with Jimmy Fallon Primetime Special,"['TV Special', '20142014', '2h']",2,"['Lorne Michaels', 'Jimmy Fallon']",2,Comedy,"['Jimmy Fallon', 'Steve Stanulis']",0,"['Jimmy Fallon', 'Steve Stanulis', 'Jimmy Fallon', 'Steve Stanulis']","['Broadway Video', 'Universal Media Studios (UMS)', '']",['TV Special'],2014.0,2014.0
https://www.imdb.com/title/tt3734148/,2.251924034432733,The Maya Rudolph Show,"['TV Special', '20142014', 'TV-14TV-14']",8,"['Chris Parnell', 'Lorne Michaels', 'Jeremy Beiler', 'Andy Samberg', 'Maya Rudolph', 'Fred Armisen']",6,Comedy,"['Maya Rudolph', 'Sydney Amigo', 'Fred Armisen', 'Robert Baxt', 'Jeremy Beiler', 'Kristen Bell', 'Tara Brennan', 'Brandon Duracher', 'Cassidey Fralin', 'Sean Hayes', 'Janelle Monáe', 'Chris Parnell', 'Brittany Perry-Russell', 'Craig Robinson', 'Raphael Saadiq', 'Andy Samberg', 'Sibyl Gregory Wulf']",0,"['Beth McCarthy-Miller', 'Jeremy Beiler', 'David Javerbaum', 'Diallo Riddle', 'Maya Rudolph', 'Sydney Amigo', 'Fred Armisen', 'Beth McCarthy-Miller', 'Jeremy Beiler', 'David Javerbaum', 'Diallo Riddle', 'Maya Rudolph', 'Sydney Amigo', 'Fred Armisen']",,['TV Special'],2014.0,2014.0
https://www.imdb.com/title/tt3910602/,2.254252281533597,I Am Chris Farley,"['20152015', 'Not RatedNot Rated', '1h 36m']",12,"['Dana Carvey', 'Jay Mohr', 'Molly Shannon', 'Lorne Michaels', 'Dan Aykroyd', 'Adam Sandler', 'Bob Odenkirk', 'Mike Myers', 'Chris Rock', 'Jon Lovitz', 'Chris Farley', 'David Spade']",12,Documentary|Biography,"['Christina Applegate', 'Tom Arnold', 'Dan Aykroyd', 'Lorri Bagley', 'Bo Derek', 'Barbara Farley', 'John Farley', 'Kevin P. Farley', 'Tom Farley Jr.', 'Pat Finn', 'Matt Foley', 'Eugene Graham III', 'Dennis Kern', 'Jon Lovitz', 'Lorne Michaels', 'Jay Mohr', 'Mike Myers', 'Bob Odenkirk']",0,"['Brent Hodge', 'Derik Murray', 'Steve Burgess', 'Christina Applegate', 'Tom Arnold', 'Dan Aykroyd', 'Brent Hodge', 'Derik Murray', 'Steve Burgess', 'Christina Applegate', 'Tom Arnold', 'Dan Aykroyd']",,['Film'],2015.0,2015.0
https://www.imdb.com/title/tt3553442/,2.255777792648108,Whiskey Tango Foxtrot,"['20162016', 'RR', '1h 52m']",4,"['Tina Fey', 'Robert Carlock', 'Lorne Michaels']",3,Biography|Comedy|Drama,"['Tina Fey', 'Margot Robbie', 'Martin Freeman', 'Alfred Molina', 'Christopher Abbott', 'Billy Bob Thornton', 'Nicholas Braun', 'Stephen Peacocke', 'Sheila Vand', 'Evan Jonigkeit', 'Fahim Anwar', 'Josh Charles', 'Cherry Jones', 'Scott Takeda', 'Eli Goodman', ""Soledad O'Brien"", 'Thomas Kretschmann', 'Demosthenes Chrysan']",0,"['Glenn Ficarra', 'John Requa', 'Robert Carlock', 'Kim Barker', 'Tina Fey', 'Margot Robbie', 'Martin Freeman', 'Glenn Ficarra', 'John Requa', 'Robert Carlock', 'Kim Barker', 'Tina Fey', 'Margot Robbie', 'Martin Freeman']","['Broadway Video', 'Little Stranger', 'Paramount Pictures', '']",['Film'],2016.0,2016.0
https://www.imdb.com/title/tt16280674/,2.258862865810136,Miley's New Year's Eve Party Hosted by Miley Cyrus and Pete Davidson,"['TV Special', '20212021']",6,"['Pete Davidson', 'John Higgins (XV)', 'Lorne Michaels', 'Dave Sirus', 'Martin Herlihy', 'Ben Marshall (IV)']",6,Comedy|Music|Musical,"['Pete Davidson', 'Miley Cyrus', 'Anitta', 'Brandi Carlile', 'Billie Joe Armstrong', 'Jack Harlow', 'Saweetie', '24KGoldn', 'Dani Moz', 'Kitty Cash']",0,"['Joe DeMaio', 'Sage Boggs', 'Martin Herlihy', 'John Higgins', 'Pete Davidson', 'Miley Cyrus', 'Anitta', 'Joe DeMaio', 'Sage Boggs', 'Martin Herlihy', 'John Higgins', 'Pete Davidson', 'Miley Cyrus', 'Anitta']","['Den of Thieves', 'Hope Town Entertainment', '']",['TV Special'],2021.0,2021.0
https://www.imdb.com/title/tt7452910/,2.2648008864796867,The David S. Pumpkins Halloween Special,"['TV Short', '20172017', 'TV-PGTV-PG', '21m']",13,"['Steve Higgins', 'Lorne Michaels', 'Bobby Moynihan', 'Cecily Strong', 'Streeter Seidell', 'Melissa Villaseñor', 'Mikey Day']",7,Animation|Short|Comedy,"['Tom Hanks', 'Peter Dinklage', 'Cecily Strong', 'Mikey Day', 'Bobby Moynihan', 'Melissa Villaseñor', 'Lexi Underwood', 'Steve Higgins', 'Spencer Moss', 'Streeter Seidell', 'Joaquin Obradors']",0,"['Don Roy King', 'Mikey Day', 'Bobby Moynihan', 'Streeter Seidell', 'Tom Hanks', 'Peter Dinklage', 'Cecily Strong', 'Don Roy King', 'Mikey Day', 'Bobby Moynihan', 'Streeter Seidell', 'Tom Hanks', 'Peter Dinklage', 'Cecily Strong']","['Bento Box Entertainment', 'Broadway Video', 'SNL Studios', '']",['TV Short'],2017.0,2017.0
https://www.imdb.com/title/tt3843176/,2.2702864128198703,Howard Stern Birthday Bash,"['Video', '20142014', '3h 58m']",12,"['Robert Downey Jr.', 'Larry David', 'Gilbert Gottfried', 'Lorne Michaels', 'Tracy Morgan', 'Louis C.K.', 'Sarah Silverman', 'Seth Meyers', 'Ben Stiller', 'Fred Armisen', 'David Spade', 'Jimmy Fallon']",12,Comedy|Music|Talk-Show,"['Jack Antonoff', 'Fred Armisen', 'Tom Arnold', 'Mark the Bagger', 'The Beach Boys', 'Sandra Bernhard', 'The Black Keys', 'Roger Black', 'King of All Blacks', 'Jon Bon Jovi', 'Joey Boots', 'Eli Braden', 'Zach Braff', 'Benjy Bronk', 'Don Buchwald', 'Louis C.K.', 'Nick Cannon', 'Chris Christie']",0,"['Joel Gallen', 'George Reinblatt', 'Jack Antonoff', 'Fred Armisen', 'Tom Arnold', 'Joel Gallen', 'George Reinblatt', 'Jack Antonoff', 'Fred Armisen', 'Tom Arnold']",,['Video'],2014.0,2014.0
https://www.imdb.com/title/tt5893332/,2.271187220650216,Sandy Wexler,"['20172017', 'TV-14TV-14', '2h 10m']",16,"[""Conan O'Brien"", 'Kevin Nealon', 'Janeane Garofalo', 'Dana Carvey', 'Chris Elliott', 'Lorne Michaels', 'Adam Sandler', 'Rob Schneider', 'Colin Quinn', 'Chris Rock', 'Jon Lovitz', 'Tim Herlihy', 'David Spade']",13,Comedy,"['Adam Sandler', 'Jennifer Hudson', 'Kevin James', 'Colin Quinn', 'Nick Swardson', 'Jackie Sandler', 'Terry Crews', 'Rob Schneider', 'Lamorne Morris', 'Aaron Neville', 'Jane Seymour', 'Sandy Wernick', 'Luis Guzmán', 'Sadie Sandler', 'Sunny Sandler', 'Jared Sandler', 'Arsenio Hall', 'Quincy Jones']",0,"['Steven Brill', 'Dan Bulla', 'Paul Sado', 'Adam Sandler', 'Adam Sandler', 'Jennifer Hudson', 'Kevin James', 'Steven Brill', 'Dan Bulla', 'Paul Sado', 'Adam Sandler', 'Adam Sandler', 'Jennifer Hudson', 'Kevin James']","['Happy Madison Productions', 'Netflix', '']",['Film'],2017.0,2017.0
https://www.imdb.com/title/tt0106973/,2.2754097965738755,Frosty Returns,"['TV Short', '19921992', 'TV-GTV-G', '24m']",3,"['Lorne Michaels', 'Brian Doyle-Murray', 'Jan Hooks']",3,Animation|Short|Family,"['Jonathan Winters', 'Jan Hooks', 'Andrea Martin', 'Brian Doyle-Murray', 'Elisabeth Moss', 'Michael Patrick Carter', 'John Goodman', 'Steve Stoliar', 'Phillip Glasser', 'Gail Lynch', 'Mindy Ann Martin']",0,"['Evert Brown', 'Bill Melendez', 'Oliver Goldstick', 'Jim Lewis', 'Jonathan Winters', 'Jan Hooks', 'Andrea Martin', 'Evert Brown', 'Bill Melendez', 'Oliver Goldstick', 'Jim Lewis', 'Jonathan Winters', 'Jan Hooks', 'Andrea Martin']","['Bill Melendez Productions', 'Broadway Video', 'CBS Entertainment Production', '']",['TV Short'],1992.0,1992.0
