imdb_link,genres,stars,media_type,num_episodes,principal_people,production_companies
https://www.imdb.com/title/tt0473087/,"['Short', 'Crime']","['John Walsh', 'Dennis Franz', 'Andrew Shue', 'Courtney Thorne-Smith', 'Kevin Nealon', 'Chris Elliott', 'Daryl Gates', 'Jimmy Vaccaro', 'Elizabeth Hayes', 'Patty Chayefsky', 'David Burr']","['TV Short', '19951995', '19min']",0,"['Bill Brown', 'Jack Parmeter', 'Bob Bain', 'John Walsh', 'Dennis Franz', 'Andrew Shue', 'Bill Brown', 'Jack Parmeter', 'Bob Bain', 'John Walsh', 'Dennis Franz', 'Andrew Shue']",
https://www.imdb.com/title/tt7238930/,['Family'],"['Tim Niverth', 'M. Kelley', 'José Ramón Rosario', 'Andy Lee', 'Michael Yama', 'Omri Katz', 'Shawn C. Phillips', 'Amanda Shepherd', 'Adam the Woo', 'Jorge Flores', 'Exploring With Josh', 'Doug Benson', 'Max Landis', 'James Rolfe', 'Andy Signore']","['TV Series', '2015– 2015– ']",136,"['Tim Niverth', 'Tim Niverth', 'M. Kelley', 'José Ramón Rosario', 'Tim Niverth', 'Tim Niverth', 'M. Kelley', 'José Ramón Rosario']",
https://www.imdb.com/title/tt5144776/,"['Documentary', 'History']","['H.W. Brands', 'Chris Connelly', 'Gil Troy', 'James Baker III', 'Douglas Brinkley', 'Pat Buchanan', 'Tom Hanks', 'Steven Hayward', 'Lesley Stahl', 'Ken Auletta', 'David Bianculli', 'Downtown Julie Brown', 'Phil Donahue', 'Mark J. Goodman', 'Renee Graham', 'Jeff Greenfield', 'John Heilemann', 'Mike Jensen']","['TV Mini Series', '20162016']",7,"['H.W. Brands', 'Chris Connelly', 'Gil Troy', 'H.W. Brands', 'Chris Connelly', 'Gil Troy']",
https://www.imdb.com/title/tt2172137/,"['Documentary', 'Music']","['Vanilla Ice', 'Tommy Quon', 'Earthquake', 'John Henry Huffman IV', 'Monte Lipman', 'Dope Shay', 'Ross Robinson', 'M.C. Hammer', 'Seven Antonopoulos', ""Marion 'Suge' Knight"", 'Chuck D', 'Ron Jeremy', 'Todd Bridges', 'Eminem', 'Jon Stewart', 'Robb Jimenez', 'Charles Koppelman', 'Everett Fitzgerald']","['20122012', '3h 6min']",0,"['Bjarni Gautur', 'Vanilla Ice', 'Tommy Quon', 'Earthquake', 'Bjarni Gautur', 'Vanilla Ice', 'Tommy Quon', 'Earthquake']",
https://www.imdb.com/title/tt0441842/,['Comedy'],"['Desi Arnaz Jr.', 'Peter Aykroyd', 'John Belushi', 'Kevin Nealon', 'Gilda Radner']","['Video', '19941994']",0,"['Tom Schiller', 'Tom Schiller', 'Desi Arnaz Jr.', 'Peter Aykroyd', 'John Belushi', 'Tom Schiller', 'Tom Schiller', 'Desi Arnaz Jr.', 'Peter Aykroyd', 'John Belushi']",
https://www.imdb.com/title/tt0318959/,"['Animation', 'Comedy']","['Victor Yerrid', 'Paul McGinnis', 'Artie Esposito', 'BJ Guyer', 'Biz Markie', 'Patrick Johnson', 'Amanda Maddock', 'Alice Dinnean', 'Christian Anderson', 'Tim Blaney', 'Donna Kimball', 'Sean W. Johnson', 'Jess McKay', 'Nicolette Santino', 'Rachel Herrick', ""Brett O'Quinn"", 'Benjamin Schrader', 'Drew Massey']","['TV Series', '2002–20212002–2021', 'TV-MATV-MA', '30min']",118,"['Adam Carolla', 'Jimmy Kimmel', 'Daniel Kellison', 'Victor Yerrid', 'Paul McGinnis', 'Artie Esposito', 'Adam Carolla', 'Jimmy Kimmel', 'Daniel Kellison', 'Victor Yerrid', 'Paul McGinnis', 'Artie Esposito']",
https://www.imdb.com/title/tt5536400/,['Comedy'],"['Matt LeBlanc', 'Liza Snyder', 'Matt Cook', 'Grace Kaufman', 'Matthew McCann', 'Hala Finley', 'Kevin Nealon', 'Stacy Keach', 'Kali Rocha', 'Swoosie Kurtz', 'Diana Maria Riva', 'Jessica Chaffin', 'Christine Woods', 'Sherri Shepherd', 'Tim Meadows', 'Ron Funches', 'Geoff Stults', 'Jenna Dewan']","['TV Series', '2016–20202016–2020', 'TV-PGTV-PG', '30min']",69,"['Jackie Filgo', 'Jeff Filgo', 'Matt LeBlanc', 'Liza Snyder', 'Matt Cook', 'Jackie Filgo', 'Jeff Filgo', 'Matt LeBlanc', 'Liza Snyder', 'Matt Cook']",
https://www.imdb.com/title/tt7942804/,['Comedy'],"['Liza Koshy', 'Kimiko Glenn', 'Travis Coles', 'Casey Simpson', ""Jim O'Heir"", 'Patty Guggenheim', 'Jon Beavers', 'Tyrone Emanuel', 'Rachael Leigh Cook', 'Allen Maldonado', 'Alexis G. Zall', 'Michael Dearie', 'Lana Love', 'Ken Lerner', 'Connor Skific', 'Matt Malloy', 'Pete Gardner', 'Gary Kraus']","['TV Series', '2018– 2018– ', 'TV-14TV-14', '24min']",26,"['Harry Elfont', 'Deborah Kaplan', 'Liza Koshy', 'Liza Koshy', 'Kimiko Glenn', 'Travis Coles', 'Harry Elfont', 'Deborah Kaplan', 'Liza Koshy', 'Liza Koshy', 'Kimiko Glenn', 'Travis Coles']",
https://www.imdb.com/title/tt4843640/,"['Animation', 'Comedy']","['Bryan Cranston', 'Heidi Gardner', 'Tucker Gilmore', 'Zeb Wells', 'Jillian Bell', 'Keegan-Michael Key', 'Chris Pine', 'Tom Root', 'Breckin Meyer', 'Yvette Nicole Brown', 'Tony Cavalero', 'Gary Anthony Williams', 'Seth Green', 'Patty Guggenheim', 'Matthew Senreich', 'Minnie Driver', 'Jon Bernthal', 'Donald Faison']","['TV Series', '2015–20192015–2019', 'TV-14TV-14', '30min']",46,"['Zeb Wells', 'Matthew Senreich', 'Bryan Cranston', 'Heidi Gardner', 'Tucker Gilmore', 'Zeb Wells', 'Matthew Senreich', 'Bryan Cranston', 'Heidi Gardner', 'Tucker Gilmore']",
https://www.imdb.com/title/tt2463288/,['Comedy'],"['Elizabeth Banks', 'James Marsden', 'Gillian Jacobs', 'Sarah Wright', 'Ethan Suplee', 'Bill Burr', 'Ken Davitian', 'Lawrence Gilliard Jr.', 'Alphonso McAuley', ""Da'Vone McDonald"", 'Eric Etebari', 'Oliver Hudson', 'Jacob Timothy Manown', 'Carol Mansell', 'Bryan Callen', 'Tig Notaro', 'Willie Garson', 'Erin Segal']","['20142014', 'RR', '1h 35min']",0,"['Steven Brill', 'Steven Brill', 'Elizabeth Banks', 'James Marsden', 'Gillian Jacobs', 'Steven Brill', 'Steven Brill', 'Elizabeth Banks', 'James Marsden', 'Gillian Jacobs']",
https://www.imdb.com/title/tt1480684/,"['Comedy', 'Sport']","['Mark Duplass', 'Jonathan Lajoie', 'Nick Kroll', 'Stephen Rannazzisi', 'Paul Scheer', 'Katie Aselton', 'Jason Mantzoukas', 'Alina Foley', 'Nadine Velazquez', 'Janina Gavankar', 'Rob Huebel', 'Adam Karchmer', 'Leslie Bibb', 'Seth Rogen', 'Jayma Mays', 'Seth Morris', 'Rob Riggle', 'Ike Barinholtz']","['TV Series', '2009–20152009–2015', 'TV-MATV-MA', '22min']",84,"['Jackie Marcus Schaffer', 'Jeff Schaffer', 'Mark Duplass', 'Jonathan Lajoie', 'Nick Kroll', 'Jackie Marcus Schaffer', 'Jeff Schaffer', 'Mark Duplass', 'Jonathan Lajoie', 'Nick Kroll']",
https://www.imdb.com/title/tt1600199/,"['Comedy', 'Crime', 'Drama']","['Mark-Paul Gosselaar', 'Breckin Meyer', 'Reed Diamond', 'Malcolm McDowell', 'Kumail Nanjiani', 'Dana Davis', 'Garcelle Beauvais', 'Stephanie Carpentieri', 'Rhea Seehorn', 'Toni Trucks', 'Anthony Ordonez', 'Heather Locklear', 'Claire Coffee', 'Cristina Valenciaga', 'Nicky Whelan', 'Alexandra Holden', 'Beau Billingslea', 'Jane Seymour']","['TV Series', '2011–20142011–2014', 'TV-14TV-14', '1h']",40,"['Bill Chais', 'Kevin Falls', 'Mark-Paul Gosselaar', 'Breckin Meyer', 'Reed Diamond', 'Bill Chais', 'Kevin Falls', 'Mark-Paul Gosselaar', 'Breckin Meyer', 'Reed Diamond']",
https://www.imdb.com/title/tt1355237/,"['Animation', 'Comedy']","['Kevin Nealon', ""Catherine O'Hara"", 'Judy Greer', 'Jackie Clarke', 'Peter Oldring', 'Nickie Bryar', 'Dan Navarro', 'Megan Grano', 'Aaron Krebs', 'Phil LaMarr', 'Alan Tudyk', 'Joe Lo Truglio', 'Chris Parnell', 'Kari Wahlgren', 'Don Johnson', ""Mike O'Malley"", 'Glenn Howerton', 'Danielle Schneider']","['TV Series', '2009–20112009–2011', 'TV-PGTV-PG', '30min']",39,"['Alex Berger', 'Michael Eisner', 'Eric Fogel', 'Kevin Nealon', ""Catherine O'Hara"", 'Judy Greer', 'Alex Berger', 'Michael Eisner', 'Eric Fogel', 'Kevin Nealon', ""Catherine O'Hara"", 'Judy Greer']",
https://www.imdb.com/title/tt1564367/,"['Comedy', 'Romance']","['Adam Sandler', 'Jennifer Aniston', 'Brooklyn Decker', 'Nicole Kidman', 'Nick Swardson', 'Bailee Madison', 'Griffin Gluck', 'Dave Matthews', 'Kevin Nealon', 'Rachel Dratch', 'Allen Covert', 'Dan Patrick', 'Minka Kelly', 'Jackie Sandler', 'Rakefet Abergel', 'Dana Goodman', 'Julia Lea Wolov', 'Colby Kline']","['20112011', 'PG-13PG-13', '1h 57min']",0,"['Dennis Dugan', 'Allan Loeb', 'Timothy Dowling', 'I.A.L. Diamond', 'Adam Sandler', 'Jennifer Aniston', 'Brooklyn Decker', 'Dennis Dugan', 'Allan Loeb', 'Timothy Dowling', 'I.A.L. Diamond', 'Adam Sandler', 'Jennifer Aniston', 'Brooklyn Decker']",
https://www.imdb.com/title/tt0759475/,"['Comedy', 'Romance']","['Brad Garrett', 'Joely Fisher', 'Kat Foster', 'Eddie Kaye Thomas', 'Timm Sharp', 'J.B. Smoove', 'Martin Mull', 'Kathleen Rose Perkins', 'Kate Micucci', 'Nick Bakay', 'Lindsey Broad', 'Jeremy Guskin', 'Susan Yeagley', 'Tricia Leigh Fisher', 'Kevin Nealon', 'Anthony Anderson', 'Laura Clery', 'Pat Fraley']","['TV Series', '2006–20102006–2010', 'TV-PGTV-PG', '21min']",81,"['Josh Goldsmith', 'Cathy Yuspa', 'Brad Garrett', 'Joely Fisher', 'Kat Foster', 'Josh Goldsmith', 'Cathy Yuspa', 'Brad Garrett', 'Joely Fisher', 'Kat Foster']",
https://www.imdb.com/title/tt0775552/,"['Adventure', 'Comedy', 'Family']","['Ashley Tisdale', 'Robert Hoffman', 'Carter Jenkins', 'Austin Butler', 'Ashley Boettcher', 'Henri Young', 'Regan Young', 'Doris Roberts', 'Kevin Nealon', 'Gillian Vigman', 'Andy Richter', 'Tim Meadows', 'Melise', 'Megan Parker', 'Maggie VandenBerghe', 'Doug MacMillan', 'Warren Paeff', 'Thomas Haden Church']","['20092009', 'PGPG', '1h 26min']",0,"['John Schultz', 'Mark Burton', 'Adam F. Goldberg', 'Ashley Tisdale', 'Robert Hoffman', 'Carter Jenkins', 'John Schultz', 'Mark Burton', 'Adam F. Goldberg', 'Ashley Tisdale', 'Robert Hoffman', 'Carter Jenkins']",
https://www.imdb.com/title/tt0960144/,['Comedy'],"['Adam Sandler', 'John Turturro', 'Emmanuelle Chriqui', 'Nick Swardson', 'Lainie Kazan', 'Ido Mosseri', 'Rob Schneider', 'Dave Matthews', 'Michael Buffer', 'Charlotte Rae', 'Sayed Badreya', 'Daoud Heidami', 'Kevin Nealon', 'Robert Smigel', 'Dina Doron', 'Shelley Berman', 'Chris Rock', 'Mariah Carey']","['20082008', 'PG-13PG-13', '1h 53min']",0,"['Dennis Dugan', 'Adam Sandler', 'Robert Smigel', 'Judd Apatow', 'Adam Sandler', 'John Turturro', 'Emmanuelle Chriqui', 'Dennis Dugan', 'Adam Sandler', 'Robert Smigel', 'Judd Apatow', 'Adam Sandler', 'John Turturro', 'Emmanuelle Chriqui']",
https://www.imdb.com/title/tt0487812/,['Comedy'],"['Christen Sussin', 'Carrie Aizley', 'Derek Carter', 'Amir Talai', 'Miranda Kent', 'Natalie Garza', 'Jonah Hill', 'Jessica Radloff', 'Danielle Weeks', 'Nicole Garza', 'Cameron Lee', 'Catherine Reitman', 'Sean Hayes', 'Rachel Cannon', 'Dan Castellaneta', 'Ian Gomez', 'Rob Riggle', 'Biz Urban']","['TV Series', '2006–20072006–2007', '30min']",20,"['Carrie Aizley', 'Christen Sussin', 'Christen Sussin', 'Carrie Aizley', 'Derek Carter', 'Carrie Aizley', 'Christen Sussin', 'Christen Sussin', 'Carrie Aizley', 'Derek Carter']",
https://www.imdb.com/title/tt0264235/,['Comedy'],"['Larry David', 'Cheryl Hines', 'Jeff Garlin', 'Susie Essman', 'J.B. Smoove', 'Richard Lewis', 'Ted Danson', 'Bob Einstein', 'Ashly Holloway', 'Shelley Berman', 'Antoinette Spolar', 'Vivica A. Fox', 'Carla Jeffery', 'Nick Nervies', 'Ann Ryerson', 'Wanda Sykes', 'Ellia English', 'Richard Kind']","['TV Series', '2000– 2000– ', 'TV-MATV-MA', '28min']",110,"['Larry David', 'Larry David', 'Cheryl Hines', 'Jeff Garlin', 'Larry David', 'Larry David', 'Cheryl Hines', 'Jeff Garlin']",
https://www.imdb.com/title/tt0317303/,"['Comedy', 'Family']","['Eddie Murphy', 'Jeff Garlin', 'Anjelica Huston', 'Steve Zahn', 'Regina King', 'Kevin Nealon', 'Jonathan Katz', 'Siobhan Fallon Hogan', 'Lisa Edelstein', 'Lacey Chabert', 'Laura Kightlinger', 'Leila Arcieri', 'Khamani Griffin', 'Max Burkholder', 'Arthur Young', 'Elle Fanning', 'Cesar Flores', 'Hailey Noelle Johnson']","['20032003', 'PGPG', '1h 32min']",0,"['Steve Carr', 'Geoff Rodkey', 'Eddie Murphy', 'Jeff Garlin', 'Anjelica Huston', 'Steve Carr', 'Geoff Rodkey', 'Eddie Murphy', 'Jeff Garlin', 'Anjelica Huston']",
https://www.imdb.com/title/tt0271263/,"['Animation', 'Comedy', 'Musical']","['Adam Sandler', 'Rob Schneider', 'Jackie Sandler', 'Austin Stout', 'Kevin Nealon', 'Norm Crosby', 'Jon Lovitz', 'Tyra Banks', 'Blake Clark', 'Peter Dante', 'Ellen Albertini Dow', 'Kevin P. Farley', 'Lari Friedman', 'Tom Kenny', 'Cole Sprouse', 'Dylan Sprouse', 'Carl Weathers', 'Jamie Alcroft']","['20022002', 'PG-13PG-13', '1h 16min']",0,"['Seth Kearsley', 'Brooks Arthur', 'Allen Covert', 'Brad Isaacs', 'Adam Sandler', 'Rob Schneider', 'Jackie Sandler', 'Seth Kearsley', 'Brooks Arthur', 'Allen Covert', 'Brad Isaacs', 'Adam Sandler', 'Rob Schneider', 'Jackie Sandler']",
https://www.imdb.com/title/tt0295427/,"['Adventure', 'Comedy', 'Family']","['Dana Carvey', 'Jennifer Esposito', 'Harold Gould', 'James Brolin', 'Brent Spiner', 'Austin Wolff', 'Edie McClurg', 'Maria Canals-Barrera', 'Robert Machray', 'Michael Bailey Smith', 'Rachel Lederman', 'Vincent Riverside', 'Mark Devine', 'Kenan Thompson', 'Jay Johnston', 'Mark Ginther', ""Carrick O'Quinn"", 'Mitch Silpa']","['20022002', 'PGPG', '1h 20min']",0,"['Perry Andelin Blake', 'Dana Carvey', 'Harris Goldberg', 'Dana Carvey', 'Jennifer Esposito', 'Harold Gould', 'Perry Andelin Blake', 'Dana Carvey', 'Harris Goldberg', 'Dana Carvey', 'Jennifer Esposito', 'Harold Gould']",
https://www.imdb.com/title/tt0185431/,"['Comedy', 'Fantasy']","['Adam Sandler', 'Patricia Arquette', 'Harvey Keitel', 'Rhys Ifans', 'Tom Lister Jr.', 'Rodney Dangerfield', 'Allen Covert', 'Peter Dante', 'Jonathan Loughran', 'Robert Smigel', 'Reese Witherspoon', 'Dana Carvey', 'Jon Lovitz', 'Kevin Nealon', 'Michael McKean', 'Quentin Tarantino', 'Blake Clark', 'Rob Schneider']","['20002000', 'PG-13PG-13', '1h 30min']",0,"['Steven Brill', 'Tim Herlihy', 'Adam Sandler', 'Steven Brill', 'Adam Sandler', 'Patricia Arquette', 'Harvey Keitel', 'Steven Brill', 'Tim Herlihy', 'Adam Sandler', 'Steven Brill', 'Adam Sandler', 'Patricia Arquette', 'Harvey Keitel']",
https://www.imdb.com/title/tt0118303/,"['Comedy', 'Romance']","['Jenna Elfman', 'Thomas Gibson', 'Joel Murray', 'Mimi Kennedy', 'Alan Rachins', 'Mitchell Ryan', 'Susan Sullivan', ""Shae D'lyn"", 'Helen Greenberg', 'Lillian Hurst', 'Susan Chuang', 'Yeardley Smith', 'Don Cummings', 'Nick Toth', 'Kathryn Joosten', 'Shirley Prestia', 'J.D. Walsh', ""Floyd 'Red Crow' Westerman""]","['TV Series', '1997–20021997–2002', 'TV-PGTV-PG', '30min']",119,"['Chuck Lorre', 'Dottie Dartland Zicklin', 'Jenna Elfman', 'Thomas Gibson', 'Joel Murray', 'Chuck Lorre', 'Dottie Dartland Zicklin', 'Jenna Elfman', 'Thomas Gibson', 'Joel Murray']",
https://www.imdb.com/title/tt0118338/,['Comedy'],"['Richard Lewis', 'Kevin Nealon', 'Jordan Baker', 'Allison Mack', 'Kyle Sabihy', 'Jill Bernard', 'Faryn Einhorn', 'Jonathan Osser', 'Eugene Levy', 'Jan Hooks', 'Michael Winters', 'Erik Aude', 'Tim Conway', 'Robert Curtis Brown', 'Jeremy Foley', 'Richie Keen', 'Donna Pieroni', 'Andrea Shreeman']","['TV Series', '1997–19981997–1998', '30min']",14,"['Lowell Ganz', 'Babaloo Mandel', 'Richard Lewis', 'Kevin Nealon', 'Jordan Baker', 'Lowell Ganz', 'Babaloo Mandel', 'Richard Lewis', 'Kevin Nealon', 'Jordan Baker']",
https://www.imdb.com/title/tt0132666/,"['Adventure', 'Comedy', 'Drama']","['David Sparrow', 'Will Friedle', 'Laurie Murdoch', 'Neil Crone', 'Joel Brooks', 'Tannis Burnett', 'Debra McGrath', 'Scott Wickware', 'Claudio Masciulli', 'Gerry Quigley', 'Joe Dinicol', 'Peter Keleghan', 'Cliff Saunders', 'Kasper Michaels', 'Drew Carey', 'Melissa Joan Hart', 'Tony Danza', 'Maggie Lawson']","['TV Series', '1997–20051997–2005', 'TV-GTV-G', '2h']",61,"['Dick Clair', 'Jenna McMahon', 'David Sparrow', 'Will Friedle', 'Laurie Murdoch', 'Dick Clair', 'Jenna McMahon', 'David Sparrow', 'Will Friedle', 'Laurie Murdoch']",
https://www.imdb.com/title/tt0103407/,['Comedy'],"['Jennifer Aniston', 'Edd Hall', 'Julie Brown', 'Tom Kenny', 'Wayne Knight', 'Carol Rosenthal', 'James Stephens III', 'Jill Talley', 'Rick Overton', 'Alan Ruck', 'Paul Feig', 'Kevin Nealon', 'Peggy Lane', 'Jason Turbin', 'Rebeccah Mullen', 'Jasper Cole', 'Kathy Ireland', 'George Wendt']","['TV Series', '1992–19931992–1993', '30min']",20,"['David Mirkin', 'Jennifer Aniston', 'Edd Hall', 'Julie Brown', 'David Mirkin', 'Jennifer Aniston', 'Edd Hall', 'Julie Brown']",
https://www.imdb.com/title/tt0094512/,"['Comedy', 'Drama', 'Fantasy']","['John Bolger', 'Pamela Dean Kelly', 'Michael J. Anderson', 'Carlos Lauchu', 'Robert Weil', 'Tempestt Bledsoe', 'David Brisbin', 'Marilyn Jones', 'Tom Mason', 'Meat Loaf', 'Kin Shriner', 'Lewis J. Stadlen', 'John C. Vennema', 'Adrienne Barbeau', 'Glynis Barber', 'Barbara Billingsley', 'Linda Blair', 'Olivia Brown']","['TV Series', '1988–19901988–1990', 'TV-14TV-14', '30min']",72,"['Richard P. Rubinstein', 'Mitchell Galin', 'John Bolger', 'Pamela Dean Kelly', 'Michael J. Anderson', 'Richard P. Rubinstein', 'Mitchell Galin', 'John Bolger', 'Pamela Dean Kelly', 'Michael J. Anderson']",
https://www.imdb.com/title/tt0093886/,"['Comedy', 'Romance']","['Steve Martin', 'Daryl Hannah', 'Rick Rossovich', 'Shelley Duvall', 'John Kapelos', 'Fred Willard', 'Max Alexander', 'Michael J. Pollard', 'Steve Mittleman', 'Damon Wayans', 'Matt Lattanzi', 'Shandra Beri', 'Blanche Rubin', 'Jane Campbell', 'Jean Sincere', 'Claire Caplan', 'Thom Curley', 'Ritch Shydner']","['19871987', 'PGPG', '1h 47min']",0,"['Fred Schepisi', 'Edmond Rostand', 'Steve Martin', 'Steve Martin', 'Daryl Hannah', 'Rick Rossovich', 'Fred Schepisi', 'Edmond Rostand', 'Steve Martin', 'Steve Martin', 'Daryl Hannah', 'Rick Rossovich']",
https://www.imdb.com/title/tt2796782/,['Music'],"['Ellen DeGeneres', 'Anne Hathaway', 'Barkhad Abdi', 'Bradley Cooper', 'Michael Fassbender', 'Jonah Hill', 'Jared Leto', 'Jim Carrey', 'Kerry Washington', 'Pharrell Williams', 'Samuel L. Jackson', 'Naomi Watts', 'Michael Wilkinson', 'William Chang', 'Catherine Martin', ""Michael O'Connor"", 'Patricia Norris', 'Adruitha Lee']","['TV Special', '20142014', 'TV-14TV-14', '2h 55min']",0,"['Hamish Hamilton', 'Kristin Gore', 'Amy Ozols', 'Jon Macks', 'Ellen DeGeneres', 'Anne Hathaway', 'Barkhad Abdi', 'Hamish Hamilton', 'Kristin Gore', 'Amy Ozols', 'Jon Macks', 'Ellen DeGeneres', 'Anne Hathaway', 'Barkhad Abdi']",
https://www.imdb.com/title/tt8158872/,"['Comedy', 'Talk-Show']","['Kevin Nealon', 'Jason Anthony', 'Maria Bamford', 'Alonzo Bodden', 'Neal Brennan', 'Bryan Callen', 'Jerrod Carmichael', 'Dana Carvey', ""Chris D'Elia"", 'Adam Devine', 'Jimmy Dore', 'Ian Edwards', 'Kevin P. Farley', 'Greg Fitzsimmons', 'Garfunkel & Oates', 'Godfrey', 'Erik Griffin', 'Tiffany Haddish']","['TV Series', '2010– 2010– ']",0,"['Kevin Nealon', 'Kevin Nealon', 'Jason Anthony', 'Maria Bamford', 'Kevin Nealon', 'Kevin Nealon', 'Jason Anthony', 'Maria Bamford']",
https://www.imdb.com/title/tt3860910/,['Comedy'],"['Kevin Nealon', 'Ellen DeGeneres', 'Chelsea Handler', 'Wendy Liebman', 'George Lopez', 'Loni Love', 'Farrah Mackenzie', 'Gable Nealon', 'Tom Papa', 'Adam Sandler', 'Sarah Silverman', 'Wanda Sykes']","['TV Series', '2014– 2014– ']",13,"['Kevin Nealon', 'Ellen DeGeneres', 'Chelsea Handler', 'Kevin Nealon', 'Ellen DeGeneres', 'Chelsea Handler']",
https://www.imdb.com/title/tt1350629/,"['Documentary', 'Comedy', 'History']","['Dana Carvey', 'Bob Saget', 'Bobcat Goldthwait', 'Paula Poundstone', 'Kevin Pollak', 'Kevin Nealon', 'Michael Pritchard', 'Will Durst', 'Arj Barker', 'George Wallace', 'Mark Pitta', 'W. Kamau Bell', 'Bill Maher', 'Harland Williams']","['20212021', '1h 30min']",0,"['David Schendel', 'Dana Carvey', 'Bob Saget', 'Bobcat Goldthwait', 'David Schendel', 'Dana Carvey', 'Bob Saget', 'Bobcat Goldthwait']",
https://www.imdb.com/title/tt13438882/,['Game-Show'],"['Pat Sajak', 'Vanna White', 'Jim Thornton', 'Constance Zimmer', 'Jason Alexander', 'Rachael Leigh Cook', 'Teri Hatcher', 'Joel McHale', 'Jennie Garth', 'Rob Riggle', 'Leslie Jones', 'Robert Herjavec', 'Nicole Byer', 'Maria Menounos', 'Sherri Shepherd', 'Drew Carey', 'Cheryl Burke', 'Tony Hawk']","['TV Series', '2021– 2021– ', 'TV-PGTV-PG', '1h']",13,"['Merv Griffin', 'Pat Sajak', 'Vanna White', 'Jim Thornton', 'Merv Griffin', 'Pat Sajak', 'Vanna White', 'Jim Thornton']",
https://www.imdb.com/title/tt14458650/,['Comedy'],"['Ray Romano', 'Phil Rosenthal', 'Patricia Heaton', 'Brad Garrett', 'Monica Horan', 'Alex Meneses', 'Tom Caltabiano', 'Tom Brokaw', 'Daphne Lee', 'Kevin Nealon', 'Alec Baldwin', 'Jen Curran', 'Brian G.M. Durie', 'Susie Durie', 'Peter Gallagher', 'Robert Klein', 'Michael McKean', ""Annette O'Toole""]","['Video', '20202020']",0,"['Kenneth Shapiro', 'Tucker Cawley', 'Jennifer Crittenden', 'Mike Royce', 'Ray Romano', 'Phil Rosenthal', 'Patricia Heaton', 'Kenneth Shapiro', 'Tucker Cawley', 'Jennifer Crittenden', 'Mike Royce', 'Ray Romano', 'Phil Rosenthal', 'Patricia Heaton']",
https://www.imdb.com/title/tt8998284/,['Documentary'],"['Al Lubel', 'Judd Apatow', 'Gail Bleckman', ""'Melrose' Larry Green"", 'Artie Januario', 'Andy Kindler', 'Kevin Nealon', 'Sarah Silverman']","['20202020', '1h 33min']",0,"['Joshua Edelman', 'Joshua Edelman', 'Al Lubel', 'Judd Apatow', 'Gail Bleckman', 'Joshua Edelman', 'Joshua Edelman', 'Al Lubel', 'Judd Apatow', 'Gail Bleckman']",
https://www.imdb.com/title/tt1249208/,"['Comedy', 'Game-Show']","['Steve Harvey', 'Al Roker', 'Burton Richardson', 'Vivica A. Fox', 'Kris Jenner', 'Kim Kardashian West', 'KhloÃ© Kardashian', 'Carson Kressley', 'Katy Mixon', 'Katie Maloney', 'Marvin Fox', 'Alecia Williams', 'Sharday Williams', 'Cassidy Gifford', 'Cody Gifford', 'Kathie Lee Gifford', 'Raven-SymonÃ©', 'Coco Austin']","['TV Series', '2008â€“ 2008â€“ ', 'TV-PGTV-PG', '1h']",76,"['Steve Harvey', 'Al Roker', 'Burton Richardson', 'Steve Harvey', 'Al Roker', 'Burton Richardson']",
https://www.imdb.com/title/tt5330088/,"['Comedy', 'Game-Show']","['Michael Strahan', 'Brad Abelle', 'Kathy Najimy', 'Leslie Jones', 'Bobby Moynihan', ""Rosie O'Donnell"", 'Rachel Dratch', 'Mario Cantone', 'Anthony Anderson', 'Ana Gasteyer', 'Kal Penn', 'Ken Jeong', 'Alexandra Wentworth', 'Joe Gatto', 'Jon Lovitz', 'Snoop Dogg', 'Taye Diggs', 'Jenna Fischer']","['TV Series', '2016– 2016– ', 'TV-14TV-14', '1h']",63,"['Michael Strahan', 'Brad Abelle', 'Kathy Najimy', 'Michael Strahan', 'Brad Abelle', 'Kathy Najimy']",
https://www.imdb.com/title/tt12239824/,['Talk-Show'],"['Michael Rosenbaum', 'Stephen Amell', 'Zachary Levi', 'Tom Welling', 'Bobby Lee', 'Henry Winkler', 'Bert Kreischer', 'Matthew Lewis', 'Chris Sullivan', 'Bruce Campbell', 'Jim Jefferies', 'James Marsters', 'Erika Christensen', 'Seth Green', 'Dave Bautista', 'Jennifer Love Hewitt', 'James Roday Rodriguez', 'Michael Rooker']","['TV Series', '2018– 2018– ']",186,"['Rob Holysz', 'Michael Rosenbaum', 'Michael Rosenbaum', 'Stephen Amell', 'Zachary Levi', 'Rob Holysz', 'Michael Rosenbaum', 'Michael Rosenbaum', 'Stephen Amell', 'Zachary Levi']",
https://www.imdb.com/title/tt7860890/,"['Documentary', 'Biography', 'Comedy']","['Garry Shandling', 'Judd Apatow', 'Kevin Nealon', 'Mike Shandling', 'Eric Cohen', 'Merrill Markoe', 'Gavin de Becker', 'Lewis Smith', 'John Markus', 'Jim Carrey', 'Bob Saget', 'Dave Coulier', 'Jay Leno', 'Chuck Schumacher', 'Bruce Grayson', 'Ed Solomon', 'Brad Grey', 'Paul Willson']","['TV Movie', '20182018', 'TV-MATV-MA', '4h 19min']",0,"['Judd Apatow', 'Garry Shandling', 'Judd Apatow', 'Kevin Nealon', 'Judd Apatow', 'Garry Shandling', 'Judd Apatow', 'Kevin Nealon']",
