imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end
https://www.imdb.com/title/tt0500101/,1.219433478595232,Divas Live: An Honors Concert for VH1 Save the Music,"['TV Special', '19981998', '1h 20m']",3,"['Joe Piscopo', 'Ana Gasteyer', 'Lorne Michaels']",3,Documentary|Music,"['Jennifer Aniston', 'Patricia Arquette', 'Mariah Carey', 'Bill Clinton', 'Hillary Clinton', 'Céline Dion', 'Gloria Estefan', 'Aretha Franklin', 'Teri Hatcher', 'Carole King', 'Kathleen Manikowski', 'Sarah McLachlan', 'Joan Osborne', 'Sarah Jessica Parker', 'Susan Sarandon', 'Sting', 'Trudie Styler', 'Shania Twain']",0,"['Michael Simon', 'Gary T. Carlin', 'Martin Lewis', 'Jennifer Aniston', 'Patricia Arquette', 'Mariah Carey', 'Michael Simon', 'Gary T. Carlin', 'Martin Lewis', 'Jennifer Aniston', 'Patricia Arquette', 'Mariah Carey']",,['TV Special'],1998.0,1998.0
https://www.imdb.com/title/tt0406664/,1.2231775846131137,Comedy Gold,"['TV Movie', '20052005', '3h']",5,"['Lorne Michaels', 'Rosie Shuster', 'Mark McKinney', 'Bruce McCulloch', 'Mike Myers']",5,Documentary|Comedy|History,"['Roger Abbott', 'John Aylesworth', 'Mark Breslin', 'Dave Broadfoot', 'Mike Bullard', 'Brent Butt', 'Tommy Chong', 'Don Ferguson', 'Ken Finkleman', 'Dave Foley', 'Michael J. Fox', 'Luba Goy', 'Tom Green', 'Alan Hamel', 'Norman Jewison', 'Andy Jones', 'Cathy Jones', ""T'Keyah Crystal Keymáh""]",0,"['Martha Kehoe', 'Alex Ganetakos', 'Martha Kehoe', 'Roger Abbott', 'John Aylesworth', 'Mark Breslin', 'Martha Kehoe', 'Alex Ganetakos', 'Martha Kehoe', 'Roger Abbott', 'John Aylesworth', 'Mark Breslin']",,['TV Movie'],2005.0,2005.0
https://www.imdb.com/title/tt2170230/,1.2579243729546536,The 19th Annual Academy of Television Arts and Sciences Hall of Fame,"['TV Special', '20102010']",3,"['Amy Poehler', 'Lorne Michaels', 'Chris Parnell']",3,,"['Amy Aquino', 'Candice Bergen', 'Diane English', 'Walter Koenig', 'Kate Linder', 'Charles Lisanby', 'Lorne Michaels', 'Don Pardo', 'Chris Parnell', 'Amy Poehler', 'Joe Regalbuto', 'Carl Reiner', 'Rob Reiner', 'Dick Smothers', 'Tom Smothers', 'Alex Trebek', 'Betty White', 'Jo Anne Worley']",0,"['Amy Aquino', 'Candice Bergen', 'Diane English', 'Amy Aquino', 'Candice Bergen', 'Diane English']",,['TV Special'],2010.0,2010.0
https://www.imdb.com/title/tt8075256/,1.2894729789564443,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,"['TV Special', '20182018', 'TV-14TV-14', '1h 14m']",4,"['Lorne Michaels', 'Martin Short']",2,Comedy,"['Steve Martin', 'Martin Short', 'Jeff Babko', 'Jesse Lunsford', 'The Steep Canyon Rangers']",0,"['Marcus Raboy', 'Steve Martin', 'Martin Short', 'Steve Martin', 'Martin Short', 'Jeff Babko', 'Marcus Raboy', 'Steve Martin', 'Martin Short', 'Steve Martin', 'Martin Short', 'Jeff Babko']",,['TV Special'],2018.0,2018.0
https://www.imdb.com/title/tt6739764/,1.3032318714852038,Stand for Rights,"['TV Special', '20172017', '3h 25m']",8,"['Amy Poehler', 'Chris Rock', 'Colin Jost', 'Fred Armisen', 'Tina Fey', 'Sasheer Zamata', 'Cecily Strong', 'Tracy Morgan']",8,,"['Fred Armisen', 'Will Arnett', 'Alec Baldwin', 'Ike Barinholtz', 'Zazie Beetz', 'Danielle Brooks', 'Tituss Burgess', 'Steve Buscemi', 'Josh Charles', 'Tina Fey', 'Maggie Gyllenhaal', 'Jon Hamm', 'Tom Hanks', 'John Hodgman', 'Colin Jost', 'Carol Kane', 'Jane Krakowski', 'Padma Lakshmi']",0,"['Matthew Diamond', 'Nick Bernardone', 'Eli Bauman', 'Nick Bernardone', 'Jack Burditt', 'Fred Armisen', 'Will Arnett', 'Alec Baldwin', 'Matthew Diamond', 'Nick Bernardone', 'Eli Bauman', 'Nick Bernardone', 'Jack Burditt', 'Fred Armisen', 'Will Arnett', 'Alec Baldwin']",,['TV Special'],2017.0,2017.0
https://www.imdb.com/title/tt3960412/,1.3209242322210144,Popstar: Never Stop Never Stopping,"['20162016', 'RR', '1h 27m']",21,"['Kevin Nealon', 'Steve Higgins', 'Andy Samberg', 'Akiva Schaffer', 'Sarah Silverman', 'Maya Rudolph', 'Joan Cusack', 'Tim Meadows', 'Liz Cackowski', 'Jorma Taccone', 'Jimmy Fallon', 'Will Forte', 'Bill Hader']",13,Comedy|Drama|Musical,"['Andy Samberg', 'Jorma Taccone', 'Akiva Schaffer', 'Sarah Silverman', 'Tim Meadows', 'Maya Rudolph', 'Joan Cusack', 'Imogen Poots', 'Chris Redd', 'Edgar Blackmon', 'James Buckley', 'Evan Fine', 'Maxwell Jenkins', 'Elliott Smith', 'Questlove', 'Carrie Underwood', 'Nas', 'Usher']",0,"['Akiva Schaffer', 'Jorma Taccone', 'Andy Samberg', 'Akiva Schaffer', 'Jorma Taccone', 'Andy Samberg', 'Jorma Taccone', 'Akiva Schaffer', 'Akiva Schaffer', 'Jorma Taccone', 'Andy Samberg', 'Akiva Schaffer', 'Jorma Taccone', 'Andy Samberg', 'Jorma Taccone', 'Akiva Schaffer']","['Universal Pictures', 'Perfect World Pictures', 'Apatow Productions', '']",['Film'],2016.0,2016.0
https://www.imdb.com/title/tt10682266/,1.3372579792918613,Hubie Halloween,"['20202020', 'PG-13PG-13', '1h 43m']",17,"['Adam Sandler', 'Melissa Villaseñor', 'Colin Quinn', 'Mikey Day', 'Dan Bulla', 'Maya Rudolph', 'Kenan Thompson', 'Tim Meadows', 'Rob Schneider', 'Ben Stiller', 'Tim Herlihy']",11,Comedy|Mystery,"['Adam Sandler', 'Kevin James', 'Julie Bowen', 'Ray Liotta', 'Steve Buscemi', 'Rob Schneider', 'Maya Rudolph', 'Tim Meadows', 'Michael Chiklis', 'June Squibb', 'George Wallace', 'Kenan Thompson', ""Shaquille O'Neal"", 'Ben Stiller', 'Jackie Sandler', 'Karan Brar', 'Noah Schnapp', 'Sadie Sandler']",0,"['Steven Brill', 'Tim Herlihy', 'Adam Sandler', 'Adam Sandler', 'Kevin James', 'Julie Bowen', 'Steven Brill', 'Tim Herlihy', 'Adam Sandler', 'Adam Sandler', 'Kevin James', 'Julie Bowen']",,['Film'],2020.0,2020.0
https://www.imdb.com/title/tt9000560/,1.345522042770264,The 76th Annual Golden Globe Awards 2019,"['TV Special', '20192019', 'TV-14TV-14', '2h 25m']",18,"['Bill Murray', 'Andy Samberg', 'Amy Poehler', 'Akiva Schaffer', 'Maya Rudolph', 'Adam McKay', 'Rob Klein', 'Sudi Green', 'Fran Gillespie', 'Alex Baze', 'Bowen Yang', 'John Mulaney', 'Ben Stiller', 'Josh Patten', 'Bill Hader', 'John Solomon', 'Mike Myers']",17,Comedy,"['Timothée Chalamet', 'Kieran Culkin', 'Richard Madden', 'Daniel Craig', 'Anne Hathaway', 'Emma Stone', 'Idris Elba', 'Yvonne Strahovski', 'Rosamund Pike', 'Regina King', 'Emily Blunt', 'Mahershala Ali', 'Adam Driver', 'Rami Malek', 'Caitriona Balfe', 'Rachel Weisz', 'Jessica Chastain', 'Nicole Kidman']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Dave Boone', 'Jon Macks', 'Timothée Chalamet', 'Kieran Culkin', 'Richard Madden', 'Louis J. Horvitz', 'Barry Adelman', 'Dave Boone', 'Jon Macks', 'Timothée Chalamet', 'Kieran Culkin', 'Richard Madden']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']",['TV Special'],2019.0,2019.0
https://www.imdb.com/title/tt0185431/,1.3610102310275616,Little Nicky,"['20002000', 'PG-13PG-13', '1h 30m']",13,"['Kevin Nealon', 'Adam Sandler', 'Robert Smigel', 'Ellen Cleghorne', 'Dana Carvey', 'Rob Schneider', 'Michael McKean', 'Jon Lovitz', 'Fred Wolf', 'Tim Herlihy']",10,Comedy|Fantasy,"['Adam Sandler', 'Patricia Arquette', 'Harvey Keitel', 'Rhys Ifans', 'Tom Lister Jr.', 'Rodney Dangerfield', 'Allen Covert', 'Peter Dante', 'Jonathan Loughran', 'Robert Smigel', 'Reese Witherspoon', 'Dana Carvey', 'Jon Lovitz', 'Kevin Nealon', 'Michael McKean', 'Quentin Tarantino', 'Blake Clark', 'Rob Schneider']",0,"['Steven Brill', 'Tim Herlihy', 'Adam Sandler', 'Steven Brill', 'Adam Sandler', 'Patricia Arquette', 'Harvey Keitel', 'Steven Brill', 'Tim Herlihy', 'Adam Sandler', 'Steven Brill', 'Adam Sandler', 'Patricia Arquette', 'Harvey Keitel']","['Avery Pix', 'Happy Madison Productions', 'New Line Cinema', '']",['Film'],2000.0,2000.0
https://www.imdb.com/title/tt0429332/,1.3723658560741994,100 Greatest Stand-Ups of All Time,"['TV Mini Series', '2004– 2004– ', '5h']",15,"['Janeane Garofalo', 'Adam Sandler', 'Jim Breuer', 'Colin Quinn', 'Billy Crystal', 'Jay Mohr', 'Dana Carvey', 'Dennis Miller', 'Chris Rock', 'Eddie Murphy', 'Louis C.K.', 'Norm MacDonald', 'Dave Attell', 'Damon Wayans', 'Gilbert Gottfried']",15,Comedy,"['Dom Irrera', 'Judy Gold', 'Greg Giraldo', 'Mario Joyner', 'Richard Belzer', 'Tim Allen', 'Woody Allen', 'Louie Anderson', 'Dave Attell', 'Roseanne Barr', 'Jack Benny', 'Milton Berle', 'Shelley Berman', 'Sandra Bernhard', 'Joey Bishop', 'Lewis Black', 'David Brenner', 'Jim Breuer']",0,"['Dom Irrera', 'Judy Gold', 'Greg Giraldo', 'Dom Irrera', 'Judy Gold', 'Greg Giraldo']",,['TV Mini Series'],2004.0,2004.0
https://www.imdb.com/title/tt0296481/,1.3750130891069112,50 Years of NBC Late Night,"['TV Movie', '20012001', '1h 40m']",3,"[""Conan O'Brien"", 'Lorne Michaels']",2,Documentary|Comedy,"[""Conan O'Brien"", 'John Glenn', 'Johnny Carson', 'Elton John', 'Jay Leno', 'David Letterman', 'Tom Snyder']",0,"['James Signorelli', 'Jonathan Groff', ""Conan O'Brien"", ""Conan O'Brien"", 'John Glenn', 'Johnny Carson', 'James Signorelli', 'Jonathan Groff', ""Conan O'Brien"", ""Conan O'Brien"", 'John Glenn', 'Johnny Carson']","['Broadway Video', 'Conaco', 'NBC Studios', '']",['TV Movie'],2001.0,2001.0
https://www.imdb.com/title/tt2317255/,1.3833129057331428,The Secret Policeman's Ball,"['TV Special', '20122012', 'TV-MATV-MA', '1h 35m']",13,"['Jay Pharoah', 'Taran Killam', 'Seth Meyers', 'Sarah Silverman', 'Bob Odenkirk', 'Rachel Dratch', 'Jason Sudeikis', 'Fred Armisen', 'Kristen Wiig', 'Ben Stiller', 'Bobby Moynihan', 'Bill Hader']",12,Comedy,"['Fred Armisen', 'Lance Bass', 'Matt Berry', 'Russell Brand', 'Richard Branson', 'Coldplay', 'David Cross', 'Rachel Dratch', 'Noel Fielding', 'Micky Flanagan', 'Dave Goelz', 'Bill Hader', 'Eric Idle', 'Eddie Izzard', 'Rashida Jones', 'Terry Jones', 'Matt Judge', 'Mike Judge']",0,"['Ryan Polito', 'Terence Dackombe', 'Fred Armisen', 'Lance Bass', 'Matt Berry', 'Ryan Polito', 'Terence Dackombe', 'Fred Armisen', 'Lance Bass', 'Matt Berry']","['Amnesty International', 'Control Room', '']",['TV Special'],2012.0,2012.0
https://www.imdb.com/title/tt1229340/,1.3846262787479782,Anchorman 2: The Legend Continues,"['20132013', 'PG-13PG-13', '1h 59m']",12,"['Chris Parnell', 'Amy Poehler', 'Will Ferrell', 'Adam McKay', 'Kristen Wiig', 'Tina Fey', 'Paula Pell', 'David Koechner']",8,Comedy,"['Will Ferrell', 'Christina Applegate', 'Paul Rudd', 'Steve Carell', 'David Koechner', 'Dylan Baker', 'Meagan Good', 'Judah Nelson', 'James Marsden', 'Greg Kinnear', 'Josh Lawson', 'Kristen Wiig', 'Fred Willard', 'Chris Parnell', 'Harrison Ford', 'Bill Kurtis', 'June Diane Raphael', 'Tom Clark']",0,"['Adam McKay', 'Will Ferrell', 'Adam McKay', 'Will Ferrell', 'Christina Applegate', 'Paul Rudd', 'Adam McKay', 'Will Ferrell', 'Adam McKay', 'Will Ferrell', 'Christina Applegate', 'Paul Rudd']","['Paramount Pictures', 'Apatow Productions', 'Digital Image Associates', '']",['Film'],2013.0,2013.0
https://www.imdb.com/title/tt1703245/,1.3912122931535198,The 62nd Primetime Emmy Awards,"['TV Special', '20102010', '2h 8m']",11,"['Seth Meyers', 'Andy Samberg', 'Tina Fey', 'Stephen Colbert', 'Amy Poehler', ""Conan O'Brien"", 'Kristen Wiig', 'Jimmy Fallon', 'Julia Louis-Dreyfus', 'Larry David']",10,News,"['Jimmy Fallon', 'Dianna Agron', 'Rory Albanese', 'Ann-Margret', 'Will Arnett', 'Kevin Bacon', 'Christine Baranski', 'Gene Barry', 'Dave Boone', 'Julie Bowen', 'Andre Braugher', 'Connie Britton', 'Ty Burrell', 'Rose Byrne', 'Steve Carell', 'Jennifer Carpenter', 'Dixie Carter', 'Kyle Chandler']",0,"['Glenn Weiss', 'Michael Blieden', 'Patrick Borelli', 'Gerard Bradford', 'Mike DiCenzo', 'Jimmy Fallon', 'Dianna Agron', 'Rory Albanese', 'Glenn Weiss', 'Michael Blieden', 'Patrick Borelli', 'Gerard Bradford', 'Mike DiCenzo', 'Jimmy Fallon', 'Dianna Agron', 'Rory Albanese']","['Academy of Television Arts and Sciences (ATAS)', 'Don Mischer Productions', '']",['TV Special'],2010.0,2010.0
https://www.imdb.com/title/tt0125664/,1.3993397730185733,Man on the Moon,"['19991999', 'RR', '1h 58m']",5,"['Paul Shaffer', 'Lorne Michaels', 'Norm MacDonald', 'Rich Hall', 'David Koechner']",5,Biography|Comedy|Drama,"['Jim Carrey', 'Danny DeVito', 'Gerry Becker', 'Greyson Erik Pendry', 'Brittany Colonna', 'Leslie Lyles', 'Bobby Boriello', 'George Shapiro', 'Budd Friedman', 'Tom Dreesen', 'Thomas Armbruster', 'Pamela Abdy', 'Wendy Polland', 'Cash Oshman', 'Matt Price', 'Christina Cabot', 'Richard Belzer', 'Melanie Vesey']",0,"['Milos Forman', 'Scott Alexander', 'Larry Karaszewski', 'Jim Carrey', 'Danny DeVito', 'Gerry Becker', 'Milos Forman', 'Scott Alexander', 'Larry Karaszewski', 'Jim Carrey', 'Danny DeVito', 'Gerry Becker']","['Universal Pictures', 'Mutual Film Company', 'Jersey Films', '']",['Film'],1999.0,1999.0
https://www.imdb.com/title/tt2753110/,1.4091349835079794,Mulaney,"['TV Series', '2014–20152014–2015', 'TV-14TV-14', '30m']",12,"['Nora Dunn', 'Robert Carlock', 'Marika Sawyer', 'Lorne Michaels', 'Nasim Pedrad', 'Molly Shannon', 'John Mulaney', 'Martin Short', 'Jerry Minor']",9,Comedy,"['John Mulaney', 'Nasim Pedrad', 'Seaton Smith', 'Zack Pearlman', 'Elliott Gould', 'Martin Short', 'Fortune Feimster', 'Julie Klausner', 'Tessa Goss', 'Carole Goldman', 'Karey Dornetto', 'Dean Cain', 'Jamie Denbo', 'Nora Dunn', 'Nick Kroll', 'Penny Marshall', 'Jerry Minor', 'Maria Thayer']",17,"['John Mulaney', 'John Mulaney', 'Nasim Pedrad', 'Seaton Smith', 'John Mulaney', 'John Mulaney', 'Nasim Pedrad', 'Seaton Smith']","['Broadway Video', 'Jurny Mulurny TV', '3 Arts Entertainment', '']",['TV Series'],2014.0,2015.0
https://www.imdb.com/title/tt1872185/,1.4126882229572242,The 2011 Comedy Awards,"['TV Special', '20112011']",16,"['Bill Murray', 'Paul Shaffer', 'Robert Carlock', 'Andy Samberg', 'Stephen Colbert', 'Akiva Schaffer', 'Will Ferrell', 'Adam McKay', 'Jorma Taccone', 'Chris Rock', 'Eddie Murphy', 'Louis C.K.', 'Kristen Wiig', 'Tina Fey', 'Bill Hader', 'Tracy Morgan']",16,,"['Alec Baldwin', 'Ty Burrell', 'Louis C.K.', 'Stephen Colbert', 'Rob Corddry', 'Jon Cryer', 'Will Ferrell', 'Tina Fey', 'Andrew Rose Gregory', 'Evan Gregory', 'Michael Gregory', 'Bill Hader', 'Akon', 'Adam McKay', 'Chloë Grace Moretz', 'Tracy Morgan', 'Eddie Murphy', 'John Oliver']",0,"['Beth McCarthy-Miller', 'Marcus Liversedge', 'Larry Doyle', 'Billy Grundfest', 'David Javerbaum', 'Alec Baldwin', 'Ty Burrell', 'Louis C.K.', 'Beth McCarthy-Miller', 'Marcus Liversedge', 'Larry Doyle', 'Billy Grundfest', 'David Javerbaum', 'Alec Baldwin', 'Ty Burrell', 'Louis C.K.']",,['TV Special'],2011.0,2011.0
https://www.imdb.com/title/tt1935167/,1.4187268998625058,Long Story Short: CBC Turns 75,"['TV Special', '20112011', '45m']",4,"['Robin Duke', 'Paul Shaffer', 'Lorne Michaels', 'Martin Short']",4,Comedy,"['Martin Short', 'Marty Adams', 'Jay Baruchel', 'Christy Bruce', 'Don Cherry', 'David Cronenberg', 'Cynthia Dale', 'Noah Davis', 'Gerry Dee', 'Robin Duke', 'Jian Ghomeshi', 'Tom Green', 'Bruce Greenwood', 'Chris Jaymes', 'Norman Jewison', 'Tyler Labine', 'Sook-Yin Lee', 'Eugene Levy']",0,"['Chris Jaymes', 'Jesse Shamata', 'Paul Bates', 'Adam Nicholls', 'Martin Short', 'Marty Adams', 'Jay Baruchel', 'Chris Jaymes', 'Jesse Shamata', 'Paul Bates', 'Adam Nicholls', 'Martin Short', 'Marty Adams', 'Jay Baruchel']",,['TV Special'],2011.0,2011.0
https://www.imdb.com/title/tt0837562/,1.4207525060129145,Hotel Transylvania,"['20122012', 'PGPG', '1h 31m']",12,"['Paul Brittain', 'Rob Riggle', 'Adam Sandler', 'Andy Samberg', 'Robert Smigel', 'Chris Parnell', 'David Spade', 'Molly Shannon', 'Jon Lovitz']",9,Animation|Adventure|Comedy,"['Adam Sandler', 'Kevin James', 'Andy Samberg', 'Selena Gomez', 'Fran Drescher', 'Steve Buscemi', 'Molly Shannon', 'David Spade', 'CeeLo Green', 'Jon Lovitz', 'Brian George', 'Luenell', 'Brian Stack', 'Chris Parnell', 'Jackie Sandler', 'Sadie Sandler', 'Robert Smigel', 'Rob Riggle']",0,"['Genndy Tartakovsky', 'Peter Baynham', 'Robert Smigel', 'Todd Durham', 'Adam Sandler', 'Kevin James', 'Andy Samberg', 'Genndy Tartakovsky', 'Peter Baynham', 'Robert Smigel', 'Todd Durham', 'Adam Sandler', 'Kevin James', 'Andy Samberg']","['Columbia Pictures', 'Sony Pictures Animation', 'Happy Madison Productions', '']",['Film'],2012.0,2012.0
https://www.imdb.com/title/tt1375670/,1.427221620306671,Grown Ups,"['20102010', 'PG-13PG-13', '1h 42m']",14,"['Adam Sandler', 'Colin Quinn', 'Steve Koren', 'Maya Rudolph', 'Norm MacDonald', 'David Spade', 'Tim Meadows', 'Rob Schneider', 'Chris Rock', 'Fred Wolf', 'Tim Herlihy']",11,Comedy,"['Adam Sandler', 'Salma Hayek', 'Kevin James', 'Chris Rock', 'David Spade', 'Rob Schneider', 'Maria Bello', 'Maya Rudolph', 'Joyce Van Patten', 'Ebony Jo-Ann', 'Di Quon', 'Steve Buscemi', 'Colin Quinn', 'Tim Meadows', 'Madison Riley', 'Jamie Chung', 'Ashley Loren', 'Jake Goldberg']",0,"['Dennis Dugan', 'Adam Sandler', 'Fred Wolf', 'Adam Sandler', 'Salma Hayek', 'Kevin James', 'Dennis Dugan', 'Adam Sandler', 'Fred Wolf', 'Adam Sandler', 'Salma Hayek', 'Kevin James']","['Columbia Pictures', 'Relativity Media', 'Happy Madison Productions', '']",['Film'],2010.0,2010.0
https://www.imdb.com/title/tt0478526/,1.4330362377945047,Growing Up Farley,"['Video', '20052005', '7m']",4,"['Fred Wolf', 'David Spade', 'Lorne Michaels', 'Chris Farley']",4,Short,"['Chris Farley', 'John Farley', 'Kevin P. Farley', 'Lorne Michaels', 'Peter Segal', 'David Spade', 'Fred Wolf']",0,"['Chris Farley', 'John Farley', 'Kevin P. Farley', 'Chris Farley', 'John Farley', 'Kevin P. Farley']","['Light Source & Imagery', 'Paramount Pictures', '']",['Video'],2005.0,2005.0
https://www.imdb.com/title/tt0423505/,1.4522634872817513,"Wake Up, Ron Burgundy","['Video', '20042004', 'Not RatedNot Rated', '1h 33m']",13,"['Laura Kightlinger', 'Chris Parnell', 'Amy Poehler', 'Will Ferrell', 'Maya Rudolph', 'Adam McKay', 'Jerry Minor', 'Fred Armisen', 'T. Sean Shannon', 'David Koechner']",10,Comedy,"['Will Ferrell', 'Christina Applegate', 'Paul Rudd', 'Steve Carell', 'David Koechner', 'Kevin Corrigan', 'Fred Willard', 'Chris Parnell', 'Chuck D', 'Maya Rudolph', 'Kathryn Hahn', 'Fred Armisen', 'Chad Everett', 'Tara Subkoff', 'Michael Coleman', 'Steve Bannos', 'Jerry Lambert', 'Kate Walsh']",0,"['Adam McKay', 'Will Ferrell', 'Adam McKay', 'Will Ferrell', 'Christina Applegate', 'Paul Rudd', 'Adam McKay', 'Will Ferrell', 'Adam McKay', 'Will Ferrell', 'Christina Applegate', 'Paul Rudd']","['Apatow Productions', 'DreamWorks', '']",['Video'],2004.0,2004.0
https://www.imdb.com/title/tt7162324/,1.4558833987433648,The 69th Primetime Emmy Awards,"['TV Special', '20172017', 'TV-14TV-14', '2h 13m']",11,"['Seth Meyers', 'Lorne Michaels', 'David Mandel', 'Stephen Colbert', 'Bob Odenkirk', 'Leslie Jones', 'Kate McKinnon', 'Julia Louis-Dreyfus', 'Vanessa Bayer']",9,News,"['Benedict Cumberbatch', 'Alexander Skarsgård', 'Carrie Coon', 'Anna Chlumsky', 'Anna Faris', 'Zoë Kravitz', 'Priyanka Chopra Jonas', 'Millie Bobby Brown', 'Kathryn Hahn', 'Ellie Kemper', 'Nicole Kidman', 'Mackenzie Davis', 'Julia Louis-Dreyfus', 'Shailene Woodley', 'Alec Baldwin', 'Robert De Niro', 'Tessa Thompson', 'Gugu Mbatha-Raw']",0,"['Glenn Weiss', 'Jeff Roe', 'Dave Boone', 'Nate Charny', 'Aaron Cohen', 'Benedict Cumberbatch', 'Alexander Skarsgård', 'Carrie Coon', 'Glenn Weiss', 'Jeff Roe', 'Dave Boone', 'Nate Charny', 'Aaron Cohen', 'Benedict Cumberbatch', 'Alexander Skarsgård', 'Carrie Coon']","['White Cherry Entertainment', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2017.0,2017.0
https://www.imdb.com/title/tt0196712/,1.4784124309870883,Lookwell,"['TV Movie', '19911991', '30m']",5,"[""Conan O'Brien"", 'Robert Smigel', 'Lorne Michaels']",3,Comedy|Crime|Mystery,"['Adam West', 'Ron Frazier', 'Ann Weldon', 'Todd Field', 'Bart Braverman', 'Deborah Richter', 'Brian Bradley', 'Jeff Austin', 'Chris Barnes', 'John Capodice', 'Molly Cleator', 'Brixton Karnes', 'Sal Lopez', 'John Riggi', 'Steve Schubert', 'Terry Beaver', 'Audree Chapman', 'Sip Culler']",0,"['E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon', 'E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon']","['Brillstein-Grey Productions', 'Broadway Video', '']",['TV Movie'],1991.0,1991.0
https://www.imdb.com/title/tt1754273/,1.5143629732799602,Night of Too Many Stars: An Overbooked Concert for Autism Education,"['TV Special', '20102010', '2h']",17,"['Chris Kattan', 'Adam Sandler', 'Tina Fey', 'Robert Smigel', 'Stephen Colbert', 'Sarah Silverman', 'Maya Rudolph', 'David Spade', 'Eric Slovin', 'Chris Rock', ""Conan O'Brien"", 'Jimmy Fallon', 'Larry David', 'Will Forte', 'Tracy Morgan']",15,Comedy,"['Jason Alexander', 'Fileena Bahris', 'Mike Birbiglia', 'Lewis Black', 'Julie Bowen', 'Tom Brokaw', 'Steve Carell', 'Drew Carey', 'Cedric the Entertainer', 'George Clooney', 'Stephen Colbert', 'Bryan Cranston', 'Billy Crudup', 'Larry David', 'Todd Detwiler', 'Jimmy Fallon', 'Jesse Tyler Ferguson', 'Tina Fey']",0,"['Beth McCarthy-Miller', 'Russ Armstrong', 'Andy Blitz', 'R.J. Fried', 'Jason Alexander', 'Fileena Bahris', 'Mike Birbiglia', 'Beth McCarthy-Miller', 'Russ Armstrong', 'Andy Blitz', 'R.J. Fried', 'Jason Alexander', 'Fileena Bahris', 'Mike Birbiglia']","['Busboy Productions', 'Comedy Central', '']",['TV Special'],2010.0,2010.0
https://www.imdb.com/title/tt0884329/,1.5359247094001436,Night of Too Many Stars: An Overbooked Event for Autism Education,"['TV Special', '20062006', 'UnratedUnrated']",18,"['Jimmy Fallon', 'Leo Allen', 'Adam Sandler', 'Robert Smigel', 'Stephen Colbert', 'Amy Poehler', 'Bob Odenkirk', 'Will Ferrell', 'Ray James', 'Eric Slovin', 'Fred Armisen', 'Norm MacDonald', 'Ben Stiller', 'Martin Short', 'Will Forte', 'T. Sean Shannon', 'Mike Myers']",17,Comedy,"['Will Arnett', 'Jack Black', 'Steve Carell', 'Kristin Chenoweth', 'Stephen Colbert', 'Elvis Costello', 'Jimmy Fallon', 'Will Ferrell', 'Will Forte', 'Fred Armisen', 'Ricky Gervais', 'David Letterman', 'Christopher Meloni', 'Moby', 'Mike Myers', 'Bob Odenkirk', 'David Cross', 'Amy Poehler']",0,"['Beth McCarthy-Miller', 'Michael Dempsey', 'Will Arnett', 'Jack Black', 'Steve Carell', 'Beth McCarthy-Miller', 'Michael Dempsey', 'Will Arnett', 'Jack Black', 'Steve Carell']",,['TV Special'],2006.0,2006.0
https://www.imdb.com/title/tt0478542/,1.5432693481857795,'Tommy Boy': Behind the Laughter,"['Video', '20052005', '29m']",5,"['Dan Aykroyd', 'Lorne Michaels', 'David Spade', 'Fred Wolf', 'Chris Farley']",5,Documentary|Short,"['Dan Aykroyd', 'Brian Dennehy', 'Bo Derek', 'Michael Ewing', 'Chris Farley', 'William Kerr', 'Rob Lowe', 'Lorne Michaels', 'Peter Segal', 'David Spade', 'Julie Warner', 'Robert K. Weiss', 'Fred Wolf']",0,"['Dan Aykroyd', 'Brian Dennehy', 'Bo Derek', 'Dan Aykroyd', 'Brian Dennehy', 'Bo Derek']","['Light Source & Imagery', 'Paramount Pictures', '']",['Video'],2005.0,2005.0
https://www.imdb.com/title/tt15143442/,1.550570220459992,The 2021 Just for Laughs Award Show,"['TV Special', '20212021']",9,"['Julio Torres', 'Lorne Michaels', 'Will Ferrell', 'Maya Rudolph', 'Jason Sudeikis', 'Colin Jost', 'Kristen Wiig', 'Bowen Yang']",8,Comedy,"['Awkwafina', 'Dave Chappelle', 'Jamie Dornan', 'Hannah Einbinder', 'Will Ferrell', 'Nikki Glaser', 'Kelsey Grammer', 'Jon Hamm', 'Bruce Hills', 'LeBron James', 'Colin Jost', 'Nathan Lane', 'Bill Lawrence', 'Norman Lear', 'Andrew Levitt', 'Wendi McLendon-Covey', 'Lorne Michaels', 'Annie Mumolo']",0,"['Jessie Hixenbaugh', 'Mike Scollins', 'Awkwafina', 'Dave Chappelle', 'Jamie Dornan', 'Jessie Hixenbaugh', 'Mike Scollins', 'Awkwafina', 'Dave Chappelle', 'Jamie Dornan']",,['TV Special'],2021.0,2021.0
