imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end
https://www.imdb.com/title/tt0217997/,0.109421011,Andrea Martin... Together Again,"['TV Special', '19891989', '1h']",2,"['Margaret Oberman', 'Martin Short']",2,['Comedy'],"['Andrea Martin', 'Jayne Eastwood', 'Helen Hughes', 'Linda Kash', ""Catherine O'Hara"", 'Guy Sanvido', 'Martin Short', 'Ryan Stiles', 'Dave Thomas', 'Mary Charlotte Wilcox', 'Mark Wilson']",0,"['David Acomba', 'Dick Blasucci', 'Andrea Martin', ""Catherine O'Hara"", 'Andrea Martin', 'Jayne Eastwood', 'Helen Hughes', 'David Acomba', 'Dick Blasucci', 'Andrea Martin', ""Catherine O'Hara"", 'Andrea Martin', 'Jayne Eastwood', 'Helen Hughes']",,['TV Special'],1989,1989
https://www.imdb.com/title/tt0470995/,0.109486728,Danny Roane: First Time Director,"['20062006', 'RR', '1h 23m']",2,"['Ben Stiller', 'Bob Odenkirk']",2,['Comedy'],"['Eddie Alfano', 'Jamie Anne Allman', 'Lucas Astrom', 'Bob Bancroft', 'Jack Black', 'Mo Collins', 'Marshall Cook', 'Catherine DePrima', 'Andy Dick', 'Jacob Dick', 'Kevin P. Farley', 'Kate Flannery', 'Derrel Furutani', 'John Garret', 'Charna Halpern', 'Scott Haze', 'Paul Henderson', 'Michael Hitchcock']",0,"['Andy Dick', 'Andy Dick', 'Eddie Alfano', 'Jamie Anne Allman', 'Lucas Astrom', 'Andy Dick', 'Andy Dick', 'Eddie Alfano', 'Jamie Anne Allman', 'Lucas Astrom']","['Pollywog Entertainment', 'Romano Films', '']",['Film'],2006,2006
https://www.imdb.com/title/tt10329028/,0.10970423,The Unicorn,"['TV Series', '2019–20212019–2021', 'TV-PGTV-PG', '22m']",4,"['Michaela Watkins', 'Rob Riggle', 'Christine Zander']",3,"['Comedy', 'Drama', 'Family']","['Walton Goggins', 'Rob Corddry', 'Omar Benson Miller', 'Maya Lynne Robinson', 'Ruby Jay', 'Makenzie Moss', 'Michaela Watkins', 'Devin Bright', 'Cleo Fraser', 'Princess K. Mapp', 'Natalie Zea', 'Cindy Drummond', 'Helen Hong', 'Betsy Brandt', 'Boone Nelson', 'Sarayu Blue', 'David Sullivan', 'Nicole Byer']",31,"['Grady Cooper', 'Bill Martin', 'Mike Schiff', 'Walton Goggins', 'Rob Corddry', 'Omar Benson Miller', 'Grady Cooper', 'Bill Martin', 'Mike Schiff', 'Walton Goggins', 'Rob Corddry', 'Omar Benson Miller']","['Trill TV', 'Kapital Entertainment', 'Mike and Bill Productions', '']",['TV Series'],2019,2021
https://www.imdb.com/title/tt0474728/,0.109771504,Seinfeld: How It Began,"['TV Movie', '20042004', 'TV-PGTV-PG', '1h 5m']",3,"['Julia Louis-Dreyfus', 'Larry David', 'Carol Leifer']",3,['Documentary'],"['Jason Alexander', 'George Bush', 'Johnny Carson', 'Larry Charles', 'Tom Cherones', 'Larry David', 'Matt Goldman', 'Marc Hirschfeld', 'Kenny Kramer', 'Carol Leifer', 'Warren Littlefield', 'Julia Louis-Dreyfus', 'Rick Ludwin', 'Peter Mehlman', 'Glenn Padnick', 'Rob Reiner', 'Michael Richards', 'Jerry Seinfeld']",0,"['Jason Alexander', 'George Bush', 'Johnny Carson', 'Jason Alexander', 'George Bush', 'Johnny Carson']",,['TV Movie'],2004,2004
https://www.imdb.com/title/tt0235911/,0.10986748,As Told by Ginger,"['TV Series', '2000–20092000–2009', 'TV-Y7TV-Y7', '30m']",5,"['Nora Dunn', 'Chris Parnell', 'Laraine Newman', 'Mary Gross', 'Michael McKean']",5,"['Animation', 'Comedy', 'Drama']","['Melissa Disney', 'Jeannie Elias', 'Tress MacNeille', 'Aspen Vincent', 'Jackie Harris Greenberg', 'Laraine Newman', 'Liz Georges', 'Cree Summer', 'Kenny Blank', 'Kath Soucie', 'Grey Griffin', 'Susan Krebs', 'Elizabeth Halpern', 'Sandy Fox', 'Jerry Houser', 'John Kassir', 'Kathleen Freeman', 'David Jeremiah']",54,"['Emily Kapnek', 'Eryk Casemiro', 'Gabor Csupo', 'Melissa Disney', 'Jeannie Elias', 'Tress MacNeille', 'Emily Kapnek', 'Eryk Casemiro', 'Gabor Csupo', 'Melissa Disney', 'Jeannie Elias', 'Tress MacNeille']","['Klasky-Csupo', 'Nickelodeon Network', '']",['TV Series'],2000,2009
https://www.imdb.com/title/tt9059704/,0.109934783,An American Pickle,"['20202020', 'PG-13PG-13', '1h 28m']",6,"['Carol Leifer', 'Liz Cackowski', 'Simon Rich', 'Jorma Taccone', 'Tim Robinson']",5,['Comedy'],"['Seth Rogen', 'Sarah Snook', 'Molly Evensen', 'Eliot Glazer', 'Kalen Allen', ""Kevin O'Rourke"", 'Sean Whalen', 'Geoffrey Cantor', 'Carol Leifer', 'Jorma Taccone', 'Marsha Stephanie Blake', 'Alyse Zwick', 'Dalon Huntington', 'J Michael Grey', 'Efka Kvaraciejus', 'Darryl Bailey Smith II', 'Dino Rende', 'Peter Kybart']",0,"['Brandon Trost', 'Simon Rich', 'Seth Rogen', 'Sarah Snook', 'Molly Evensen', 'Brandon Trost', 'Simon Rich', 'Seth Rogen', 'Sarah Snook', 'Molly Evensen']","['Point Grey Pictures', 'Gravitational Productions', 'Sony Pictures Entertainment (SPE)', '']",['Film'],2020,2020
https://www.imdb.com/title/tt1772271/,0.109959101,"3, 2, 1... Frankie Go Boom","['20122012', 'Not RatedNot Rated', '1h 29m']",2,"['Nora Dunn', 'Jordan Black']",2,['Comedy'],"['Charlie Hunnam', ""Chris O'Dowd"", 'Lizzy Caplan', 'Chris Noth', 'Nora Dunn', 'Sam Anderson', 'Kate Luyben', 'Whitney Cummings', 'Oliver Ham Austin', 'David Marciano', 'Sarah Rush', 'Frank Alvarez', 'Ray Chavez', 'Leonard Kelly-Young', 'Jordan Black', 'Adam Pally', 'James Mitchell Miller', 'Sophia Curran']",0,"['Jordan Roberts', 'Jordan Roberts', 'Charlie Hunnam', ""Chris O'Dowd"", 'Lizzy Caplan', 'Jordan Roberts', 'Jordan Roberts', 'Charlie Hunnam', ""Chris O'Dowd"", 'Lizzy Caplan']","['Defender Films', 'Kirkham/Lewitt', 'Ministry of Content', '']",['Film'],2012,2012
https://www.imdb.com/title/tt4824302/,0.110022993,Mother's Day,"['20162016', 'PG-13PG-13', '1h 58m']",3,"['Jon Lovitz', 'Jason Sudeikis']",2,"['Comedy', 'Drama', 'Romance']","['Jennifer Aniston', 'Kate Hudson', 'Julia Roberts', 'Jason Sudeikis', 'Timothy Olyphant', 'Shay Mitchell', 'Caleb Brown', 'Brandon Spink', 'Sam Marshall', 'Siena LaGambina', 'Joseph Leo Bwarie', 'Matthew Walker', 'Suzanne Haring', 'Marty Nadler', 'Rob Nagle', 'Lily Marshall-Fricker', 'Ethan Marshall', 'Emma Marshall']",0,"['Garry Marshall', 'Anya Kochoff', 'Matthew Walker', 'Tom Hines', 'Jennifer Aniston', 'Kate Hudson', 'Julia Roberts', 'Garry Marshall', 'Anya Kochoff', 'Matthew Walker', 'Tom Hines', 'Jennifer Aniston', 'Kate Hudson', 'Julia Roberts']","['Open Road Films (II)', 'Rice Films', 'Gulfstream Pictures', '']",['Film'],2016,2016
https://www.imdb.com/title/tt2854926/,0.110451982,Tag,"['20182018', 'RR', '1h 40m']",2,"['Nora Dunn', 'Hannibal Buress']",2,"['Action', 'Comedy']","['Jeremy Renner', 'Ed Helms', 'Jake Johnson', 'Jon Hamm', 'Lil Rel Howery', 'Annabelle Wallis', 'Isla Fisher', 'Hannibal Buress', 'Nora Dunn', 'Steve Berg', 'Leslie Bibb', 'Rashida Jones', 'Indiana Sifuentes', 'Trayce Malachi', 'Jock McKissic', 'Thomas Middleditch', 'Al Mitchell', 'Sebastian Maniscalco']",0,"['Jeff Tomsic', 'Rob McKittrick', 'Mark Steilen', 'Russell Adams', 'Jeremy Renner', 'Ed Helms', 'Jake Johnson', 'Jeff Tomsic', 'Rob McKittrick', 'Mark Steilen', 'Russell Adams', 'Jeremy Renner', 'Ed Helms', 'Jake Johnson']","['Broken Road Productions', 'New Line Cinema', '']",['Film'],2018,2018
https://www.imdb.com/title/tt0165598/,0.110530159,That '70s Show,"['TV Series', '1998–20061998–2006', 'TV-14TV-14', '22m']",6,"['Cindy Caponera', 'Bonnie Turner', 'Chris Elliott', 'Terry Turner']",4,"['Comedy', 'Drama', 'Romance']","['Topher Grace', 'Laura Prepon', 'Mila Kunis', 'Danny Masterson', 'Wilmer Valderrama', 'Debra Jo Rupp', 'Kurtwood Smith', 'Don Stark', 'Ashton Kutcher', 'Tanya Roberts', 'Tommy Chong', 'Lisa Robin Kelly', 'Josh Meyers', 'Mo Gaffney', 'Tim Reid', 'Shannon Elizabeth', 'Allison Munn', 'Jud Tylor']",200,"['Mark Brazill', 'Bonnie Turner', 'Terry Turner', 'Topher Grace', 'Laura Prepon', 'Mila Kunis', 'Mark Brazill', 'Bonnie Turner', 'Terry Turner', 'Topher Grace', 'Laura Prepon', 'Mila Kunis']","['Carsey-Werner-Mandabach Productions', '20th Century Fox Television', 'Carsey-Werner Company', '']",['TV Series'],1998,2006
https://www.imdb.com/title/tt0460810/,0.110891496,The Great Buck Howard,"['20082008', 'PGPG', '1h 30m']",3,"['Casey Wilson', ""Conan O'Brien"", 'Dave Attell']",3,"['Adventure', 'Comedy', 'Drama']","['Colin Hanks', 'John Malkovich', 'Tom Hanks', 'Emily Blunt', 'Ricky Jay', 'Steve Zahn', 'Griffin Dunne', 'Debra Monk', 'Adam Scott', 'Patrick Fischler', 'Wallace Langham', 'Jonathan Ames', 'Jacquie Barnbrook', 'Paul Darricarrere', 'Terry Scannell', 'Matt Hoey', 'Jobi Graham', 'B.J. Hendricks']",0,"['Sean McGinly', 'Sean McGinly', 'Colin Hanks', 'John Malkovich', 'Tom Hanks', 'Sean McGinly', 'Sean McGinly', 'Colin Hanks', 'John Malkovich', 'Tom Hanks']","['Bristol Bay Productions', 'Playtone', 'Great Buck Productions', '']",['Film'],2008,2008
https://www.imdb.com/title/tt5990342/,0.111095523,The Incredible Jessica James,"['20172017', 'TV-MATV-MA', '1h 25m']",2,"['Will Stephen', 'Noël Wells']",2,['Comedy'],"['Jessica Williams', ""Chris O'Dowd"", 'LaKeith Stanfield', 'Noël Wells', 'Taliyah Whitaker', 'Will Stephen', 'Zabryna Guevara', 'Eric Loscheider', 'Patricia R. Floyd', 'Evander Duck Jr.', 'Susan Heyward', 'Robert King', 'Anne Carney', 'Dana Jacks', 'Megan Ketch', 'Kimberly Ramirez', 'Sarah Jones', 'Hannah Bos']",0,"['Jim Strouse', 'Jim Strouse', 'Jessica Williams', ""Chris O'Dowd"", 'LaKeith Stanfield', 'Jim Strouse', 'Jim Strouse', 'Jessica Williams', ""Chris O'Dowd"", 'LaKeith Stanfield']",,['Film'],2017,2017
https://www.imdb.com/title/tt0406081/,0.111523502,Mr. Show with Bob and David: Fantastic Newness,"['TV Movie', '19961996', '28m']",4,"['Bob Odenkirk', 'Janeane Garofalo']",2,['Comedy'],"['Bob Odenkirk', 'David Cross', 'John Ennis', 'Mark Fite', 'Janeane Garofalo', 'Jay Johnston', 'Tom Kenny', 'Jack Messitt', 'Robert Munns', 'Brian Posehn', 'Mary Lynn Rajskub', 'Melissa Samuels', 'Jill Talley', 'Paul F. Tompkins', 'Preston Wamsley', 'Sandie West', 'Scott Aukerman']",0,"['Troy Miller', 'John Moffitt', 'David Cross', 'Bob Odenkirk', 'Bob Odenkirk', 'David Cross', 'John Ennis', 'Troy Miller', 'John Moffitt', 'David Cross', 'Bob Odenkirk', 'Bob Odenkirk', 'David Cross', 'John Ennis']","['Brillstein-Grey Entertainment', 'Dakota North Entertainment', 'Dakota Pictures', '']",['TV Movie'],1996,1996
https://www.imdb.com/title/tt0475072/,0.111617068,The Breakthrough Season,"['Video', '20052005', '19m']",2,"['Julia Louis-Dreyfus', 'Larry David']",2,"['Documentary', 'Short']","['Jason Alexander', 'Larry Charles', 'Larry David', 'Warren Littlefield', 'Julia Louis-Dreyfus', 'Rick Ludwin', 'Glenn Padnick', 'Rob Reiner', 'Michael Richards', 'Ray Richmond', 'Jerry Seinfeld', 'George Shapiro', 'Howard West', 'Jonathan Wolff', 'Robert Wright']",0,"['Jason Alexander', 'Larry Charles', 'Larry David', 'Jason Alexander', 'Larry Charles', 'Larry David']",,['Video'],2005,2005
https://www.imdb.com/title/tt0438407/,0.111617068,The Seinfeld Story,"['TV Movie', '20042004', 'TV-14TV-14', '1h']",2,"['Julia Louis-Dreyfus', 'Larry David']",2,"['Comedy', 'Documentary']","['Jason Alexander', 'Ty Copeman', 'Larry David', 'Julia Louis-Dreyfus', 'Michael Richards', 'Jerry Seinfeld']",0,"['Morgan Sackett', 'Spike Feresten', 'Darin Henry', 'Jerry Seinfeld', 'Jason Alexander', 'Ty Copeman', 'Larry David', 'Morgan Sackett', 'Spike Feresten', 'Darin Henry', 'Jerry Seinfeld', 'Jason Alexander', 'Ty Copeman', 'Larry David']",,['TV Movie'],2004,2004
https://www.imdb.com/title/tt7398760/,0.111617068,The Seinfeld Reunion: It Could Only Happen on Curb,"['Video', '20102010', '8m']",2,"['Julia Louis-Dreyfus', 'Larry David']",2,['Short'],"['Jason Alexander', 'Larry David', 'Jeff Garlin', 'Estelle Harris', 'Cheryl Hines', 'Steve Hytner', 'Wayne Knight', 'Julia Louis-Dreyfus', 'Michael Richards', 'Jerry Seinfeld', 'George Shapiro', 'Elisabeth Shue']",0,"['Jason Alexander', 'Larry David', 'Jeff Garlin', 'Jason Alexander', 'Larry David', 'Jeff Garlin']",,['Video'],2010,2010
https://www.imdb.com/title/tt10440372/,0.111741686,The Book of Dog,"['TV Mini Series', '20182018']",2,"['Janeane Garofalo', 'Fred Armisen']",2,['Comedy'],"['Fred Armisen', 'Lewis Black', 'Janeane Garofalo', 'Lucy Punch']",4,"['Fred Armisen', 'Lewis Black', 'Janeane Garofalo', 'Fred Armisen', 'Lewis Black', 'Janeane Garofalo']",,['TV Mini Series'],2018,2018
https://www.imdb.com/title/tt0227956/,0.111823129,Strip Mall,"['TV Series', '2000–20012000–2001', 'TV-14TV-14', '30m']",2,"['Victoria Jackson', 'Michael McKean']",2,['Comedy'],"['Julie Brown', ""Jim O'Heir"", 'Tim Bagley', 'Allison Dunbar', 'Loretta Fox', 'Amy Hill', 'Gregory Itzin', 'Bob Koherr', 'Jonathan Mangum', 'Maxwell Caulfield', 'Chris Wylde', 'Victoria Jackson', 'Kim Wimmer', 'Eliza Coyle', 'Tasha Taylor', 'Karen Maruyama', 'Cindy Williams', 'Stella Stevens']",24,"['Julie Brown', ""Jim O'Heir"", 'Tim Bagley', 'Julie Brown', ""Jim O'Heir"", 'Tim Bagley']",,['TV Series'],2000,2001
https://www.imdb.com/title/tt3216812/,0.111982565,Lovitz or Leavitz with Jon Lovitz,"['TV Series', '2013– 2013– ']",4,"['Jon Lovitz', 'Laraine Newman']",2,['Comedy'],"['Jon Lovitz', 'Heather McDonald', 'Ed Begley Jr.', 'Mayim Bialik', 'Gary Busey', 'Tia Carrere', 'Rachelle Carson-Begley', ""Steven 'Stevo' Jensen"", 'Laraine Newman', 'Gene Simmons']",11,"['Jon Lovitz', 'Heather McDonald', 'Ed Begley Jr.', 'Jon Lovitz', 'Heather McDonald', 'Ed Begley Jr.']",,['TV Series'],2013,2013
https://www.imdb.com/title/tt0106466/,0.11199774,Born Yesterday,"['19931993', 'PGPG', '1h 40m']",2,"['Nora Dunn', 'Douglas McGrath']",2,"['Comedy', 'Romance']","['Melanie Griffith', 'John Goodman', 'Don Johnson', 'Edward Herrmann', 'Max Perlich', 'Michael Ensign', 'Ben Bradlee', 'Sally Quinn', 'William Frankfather', 'Fred Thompson', 'Celeste Yarnall', 'Nora Dunn', 'Meg Wittner', 'William Forward', 'Mary Gordon Murray', 'Ted Raimi', 'Rondi Reed', 'Matthew Faison']",0,"['Luis Mandoki', 'Garson Kanin', 'Douglas McGrath', 'Melanie Griffith', 'John Goodman', 'Don Johnson', 'Luis Mandoki', 'Garson Kanin', 'Douglas McGrath', 'Melanie Griffith', 'John Goodman', 'Don Johnson']","['Hollywood Pictures', 'Touchwood Pacific Partners 1', '']",['Film'],1993,1993
https://www.imdb.com/title/tt0315113/,0.112120901,The 53rd Annual Primetime Emmy Awards,"['TV Special', '20012001']",2,"[""Conan O'Brien"", 'Martin Short']",2,[],"['Ellen DeGeneres', 'Jessica Alba', 'Steve Allen', 'Simon Baker', 'Angela Bassett', 'Lorraine Bracco', 'Wayne Brady', 'Andre Braugher', 'Amy Brenneman', 'Cary Brokaw', 'Mitchell Burgess', 'Kim Cattrall', 'Tim Conway', 'Brian Cox', 'Walter Cronkite', 'Tyne Daly', 'Kristin Davis', 'Frederick De Cordova']",0,"['Louis J. Horvitz', 'Ellen DeGeneres', 'Billy Grundfest', 'Bill Kelley', 'Ellen DeGeneres', 'Jessica Alba', 'Steve Allen', 'Louis J. Horvitz', 'Ellen DeGeneres', 'Billy Grundfest', 'Bill Kelley', 'Ellen DeGeneres', 'Jessica Alba', 'Steve Allen']","['Academy of Television Arts and Sciences (ATAS)', 'Don Mischer Productions', '']",['TV Special'],2001,2001
https://www.imdb.com/title/tt0380981/,0.112120901,100 Years of Hope and Humor,"['TV Special', '20032003', '2h']",2,"[""Conan O'Brien"", 'Martin Short']",2,['Comedy'],"['Alan Alda', 'Woody Allen', 'Sean Astin', 'Mel Brooks', 'George W. Bush', 'Drew Carey', 'Michael Chiklis', 'Bob Costas', 'Phyllis Diller', 'Harvey Fierstein', 'Brad Garrett', 'Kelsey Grammer', 'Dennis Haysbert', 'Bob Hope', 'Allison Janney', 'Jack Jones', 'Alan King', 'Michele Lee']",0,"['Gary Smith', 'Linda Hope', 'Steven Feld', 'Alan Alda', 'Woody Allen', 'Sean Astin', 'Gary Smith', 'Linda Hope', 'Steven Feld', 'Alan Alda', 'Woody Allen', 'Sean Astin']","['Hope Enterprises', 'The Gary Smith Company', '']",['TV Special'],2003,2003
https://www.imdb.com/title/tt2949984/,0.112307177,Delivery,"['20142014', 'Not RatedNot Rated', '1h 32m']",2,"['Robert Smigel', 'J.B. Smoove']",2,"['Documentary', 'Comedy']","['Orny Adams', 'Amir Blumenfeld', 'Trevor Boris', 'Bryan Callen', 'Seán Cullen', 'Shane Cunningham', ""Chris D'Elia"", 'Eddie Della Siepe', 'Kieth Farnan', 'Fortune Feimster', 'Godfrey', 'David Alan Grier', 'Calise Hawkins', 'Larry Horowitz', 'Jake Hurwitz', 'Andy Kindler', 'Marc Maron', 'Phillip Menard']",0,"['Mark Myers', 'Shane Cunningham', 'Mark Myers', 'Orny Adams', 'Amir Blumenfeld', 'Trevor Boris', 'Mark Myers', 'Shane Cunningham', 'Mark Myers', 'Orny Adams', 'Amir Blumenfeld', 'Trevor Boris']",,['Film'],2014,2014
https://www.imdb.com/title/tt1297644/,0.1126669,The Movie Loft,"['TV Series', '2001– 2001– ']",6,"['Adam Sandler', 'Stephen Colbert', 'Will Ferrell', 'Robert Downey Jr.', 'Chris Rock', 'Ben Stiller']",6,"['Comedy', 'News', 'Talk-Show']","['Ray Ellin', 'Adam Sandler', 'Stanley Tucci', 'Matty Blake', 'Russell Brand', 'Matthew Broderick', 'Lee Camp', 'Courteney Cox', 'Kevin Kline', 'Teresa Palmer', 'Guy Pearce', 'Gary Ross', 'Keri Russell', 'Adam Shankman', 'Emma Watson', 'Chris Rock', 'Robert Downey Jr.', 'Brendan Fraser']",14,"['Ray Ellin', 'Adam Sandler', 'Stanley Tucci', 'Ray Ellin', 'Adam Sandler', 'Stanley Tucci']","['Hot Bagels Entertainment', 'Laundry Service Media', 'Movie Loft Productions', '']",['TV Series'],2001,2001
https://www.imdb.com/title/tt1683406/,0.112867097,Cedric the Entertainer's Urban Circus,"['TV Special', '20102010', '1h']",2,"['J.B. Smoove', 'Chris Rock']",2,['Comedy'],"['Cedric the Entertainer', 'Steve Harvey', 'Russell Peters', 'Chris Rock', 'Jerry Seinfeld', 'J.B. Smoove', 'Sommore']",0,"['Linda Mendoza', 'Cedric the Entertainer', 'Steve Harvey', 'Russell Peters', 'Linda Mendoza', 'Cedric the Entertainer', 'Steve Harvey', 'Russell Peters']",,['TV Special'],2010,2010
https://www.imdb.com/title/tt12712054/,0.112887605,Jersey 4 Jersey,"['TV Special', '20202020']",2,"['Stephen Colbert', 'Chris Rock']",2,['Music'],"['Saquon Barkley', 'Jon Bon Jovi', 'Stephen Colbert', 'Danny DeVito', 'Fountains of Wayne', 'Whoopi Goldberg', 'Halsey', 'Chelsea Handler', 'Charlie Puth', 'Kelly Ripa', 'Chris Rock', 'Patti Scialfa', 'Bruce Springsteen', 'Jon Stewart', 'Sharon Van Etten']",0,"['Joel Gallen', 'Saquon Barkley', 'Jon Bon Jovi', 'Stephen Colbert', 'Joel Gallen', 'Saquon Barkley', 'Jon Bon Jovi', 'Stephen Colbert']",,['TV Special'],2020,2020
https://www.imdb.com/title/tt0450182/,0.113506473,TV in Black: The First Fifty Years,"['Video', '20042004', 'Not RatedNot Rated', '1h 40m']",2,"['Eddie Murphy', 'Warren Hutcherson']",2,['Documentary'],"['Muhammad Ali', 'Jonelle Allen', 'John Amos', ""Eddie 'Rochester' Anderson"", 'Desi Arnaz', 'Obba Babatundé', 'Pearl Bailey', 'Lucille Ball', 'Harry Belafonte', 'Patricia Belcher', 'Willie Best', 'Cindy Birdsong', 'Yvette Lee Bowser', 'Todd Boyd', 'Georg Stanford Brown', 'H. Rap Brown', 'James Brown', 'Roger Aaron Brown']",0,"['Michiko Byers', 'Brandon Christopher', 'Ruth Adkins Robinson', 'Muhammad Ali', 'Jonelle Allen', 'John Amos', 'Michiko Byers', 'Brandon Christopher', 'Ruth Adkins Robinson', 'Muhammad Ali', 'Jonelle Allen', 'John Amos']","['Multicom Entertainment Group', 'Passport International Entertainment', '']",['Video'],2004,2004
https://www.imdb.com/title/tt0381735/,0.113686067,The Belzer Connection,"['TV Series', '2003– 2003– ', '30m']",2,"['Janeane Garofalo', 'Al Franken']",2,['Documentary'],"['Ice-T', 'Alex McLeod', 'Amy Carlson', 'Al Franken', 'Janeane Garofalo', 'G. Gordon Liddy', 'John Lydon', 'Jim Marrs', 'Michael Musto', 'Richard Belzer']",2,"['Ice-T', 'Alex McLeod', 'Amy Carlson', 'Ice-T', 'Alex McLeod', 'Amy Carlson']",,['TV Series'],2003,2003
https://www.imdb.com/title/tt0113613/,0.113837827,The Last Supper,"['19951995', 'RR', '1h 32m']",2,"['Nora Dunn', 'Warren Hutcherson']",2,"['Comedy', 'Crime', 'Drama']","['Cameron Diaz', 'Ron Eldard', 'Annabeth Gish', 'Jonathan Penner', 'Courtney B. Vance', 'Bill Paxton', 'Nora Dunn', 'Ron Perlman', 'Dan Rosen', 'Amber Taylor', 'Matt Cooper', 'Charles Durning', 'Mark Harmon', 'Gil Segel', 'Rachel Chagall', 'Warren Hutcherson', 'Nicholas Sadler', 'Stephen Welch']",0,"['Stacy Title', 'Dan Rosen', 'Cameron Diaz', 'Ron Eldard', 'Annabeth Gish', 'Stacy Title', 'Dan Rosen', 'Cameron Diaz', 'Ron Eldard', 'Annabeth Gish']","['Columbia Pictures', 'The Vault', 'WF/X', '']",['Film'],1995,1995
https://www.imdb.com/title/tt6133292/,0.114159927,Virtually Mike and Nora,"['TV Series', '2016– 2016– ']",8,"[""Michael Patrick O'Brien"", ""Michael Patrick O'Brien (II) ""]",2,['Comedy'],"['Nora Kirkpatrick', ""Michael Patrick O'Brien"", 'Bill Boehler', 'Punam Patel', 'Brad Morris', 'Ithamar Enriquez', 'Mark Raterman', 'Emily Candini', 'Jen Tullock']",5,"['Nora Kirkpatrick', ""Michael Patrick O'Brien"", 'Bill Boehler', 'Nora Kirkpatrick', ""Michael Patrick O'Brien"", 'Bill Boehler']","['Divide/Conquer', 'Glass Cat Productions', 'RYOT Films', '']",['TV Series'],2016,2016
https://www.imdb.com/title/tt0438097/,0.114385472,Ice Age: The Meltdown,"['20062006', 'PGPG', '1h 31m']",2,"['Peter Gaulke', 'Laraine Newman']",2,"['Animation', 'Adventure', 'Comedy']","['Ray Romano', 'John Leguizamo', 'Denis Leary', 'Seann William Scott', 'Josh Peck', 'Queen Latifah', 'Will Arnett', 'Jay Leno', 'Chris Wedge', 'Peter Ackerman', 'Caitlin Rose Anderson', 'Connor Anderson', 'Joseph Bologna', 'Jack Crocicchia', 'Peter DeSève', 'Nicole DeFelice', 'Debi Derryberry', 'Marshall Efron']",0,"['Carlos Saldanha', 'Peter Gaulke', 'Gerry Swallow', 'Jim Hecht', 'Ray Romano', 'John Leguizamo', 'Denis Leary', 'Carlos Saldanha', 'Peter Gaulke', 'Gerry Swallow', 'Jim Hecht', 'Ray Romano', 'John Leguizamo', 'Denis Leary']","['Twentieth Century Fox Animation', 'Blue Sky Studios', '']",['Film'],2006,2006
https://www.imdb.com/title/tt3032476/,0.114396227,Better Call Saul,"['TV Series', '2015–20222015–2022', 'TV-MATV-MA', '46m']",3,"['Bob Odenkirk', 'Michael McKean']",2,"['Crime', 'Drama']","['Bob Odenkirk', 'Rhea Seehorn', 'Jonathan Banks', 'Patrick Fabian', 'Michael Mando', 'Giancarlo Esposito', 'Michael McKean', 'Tony Dalton', 'Kerry Condon', 'Mark Margolis', 'Cara Pifko', 'Jeremiah Bitsui', 'Dennis Boutsikaris', 'Rex Linn', 'Josh Fadem', 'Julian Bonfiglio', 'Ray Campbell', 'John Christian Love']",63,"['Vince Gilligan', 'Peter Gould', 'Bob Odenkirk', 'Rhea Seehorn', 'Jonathan Banks', 'Vince Gilligan', 'Peter Gould', 'Bob Odenkirk', 'Rhea Seehorn', 'Jonathan Banks']","['High Bridge Productions', 'Crystal Diner Productions', 'Gran Via Productions', '']",['TV Series'],2015,2022
https://www.imdb.com/title/tt10665338/,0.114442917,Halloween Kills,"['20212021', 'RR', '1h 45m']",2,"['Bob Odenkirk', 'Anthony Michael Hall']",2,"['Horror', 'Thriller']","['Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak', 'James Jude Courtney', 'Nick Castle', 'Airon Armstrong', 'Will Patton', 'Thomas Mann', 'Jim Cummings', 'Dylan Arnold', 'Robert Longstreet', 'Anthony Michael Hall', 'Charles Cyphers', 'Scott MacArthur', 'Michael McDonald', 'Ross Bacon', 'Kyle Richards', 'Nancy Stephens']",0,"['David Gordon Green', 'John Carpenter', 'Debra Hill', 'Scott Teems', 'Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak', 'David Gordon Green', 'John Carpenter', 'Debra Hill', 'Scott Teems', 'Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak']","['Universal Pictures', 'Miramax', 'Blumhouse Productions', '']",['Film'],2021,2021
https://www.imdb.com/title/tt0361367/,0.11453054,The Best of Colin's Sleazy Friends,"['Video', '20012001', '1h']",2,"['Bob Odenkirk', 'Janeane Garofalo']",2,"['Documentary', 'Adult', 'Comedy']","['Colin Malone', 'Dino Everett', 'Alyssa Allure', 'Lizzy Borden', 'Asia Carrera', 'Chandler', 'Margaret Cho', 'David Cross', 'Rob Cross', 'Glenn Danzig', 'Allysin Embers', 'Corey Feldman', 'Janeane Garofalo', 'Dolly Golden', 'Ron Jeremy', 'Bridgette Kerkove', 'Kid Rock', 'Breckin Meyer']",0,"['Colin Malone', 'Colin Malone', 'Dino Everett', 'Alyssa Allure', 'Colin Malone', 'Colin Malone', 'Dino Everett', 'Alyssa Allure']",,['Video'],2001,2001
