imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end,genre-single
https://www.imdb.com/title/tt7162324/,1.455883399,The 69th Primetime Emmy Awards,"['TV Special', '20172017', 'TV-14TV-14', '2h 13m']",11,"['Seth Meyers', 'Lorne Michaels', 'David Mandel', 'Stephen Colbert', 'Bob Odenkirk', 'Leslie Jones', 'Kate McKinnon', 'Julia Louis-Dreyfus', 'Vanessa Bayer']",9,['News'],"['Benedict Cumberbatch', 'Alexander Skarsgård', 'Carrie Coon', 'Anna Chlumsky', 'Anna Faris', 'Zoë Kravitz', 'Priyanka Chopra Jonas', 'Millie Bobby Brown', 'Kathryn Hahn', 'Ellie Kemper', 'Nicole Kidman', 'Mackenzie Davis', 'Julia Louis-Dreyfus', 'Shailene Woodley', 'Alec Baldwin', 'Robert De Niro', 'Tessa Thompson', 'Gugu Mbatha-Raw']",0,"['Glenn Weiss', 'Jeff Roe', 'Dave Boone', 'Nate Charny', 'Aaron Cohen', 'Benedict Cumberbatch', 'Alexander Skarsgård', 'Carrie Coon', 'Glenn Weiss', 'Jeff Roe', 'Dave Boone', 'Nate Charny', 'Aaron Cohen', 'Benedict Cumberbatch', 'Alexander Skarsgård', 'Carrie Coon']","['White Cherry Entertainment', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2017,2017,News
https://www.imdb.com/title/tt0196712/,1.478412431,Lookwell,"['TV Movie', '19911991', '30m']",5,"[""Conan O'Brien"", 'Robert Smigel', 'Lorne Michaels']",3,"['Comedy', 'Crime', 'Mystery']","['Adam West', 'Ron Frazier', 'Ann Weldon', 'Todd Field', 'Bart Braverman', 'Deborah Richter', 'Brian Bradley', 'Jeff Austin', 'Chris Barnes', 'John Capodice', 'Molly Cleator', 'Brixton Karnes', 'Sal Lopez', 'John Riggi', 'Steve Schubert', 'Terry Beaver', 'Audree Chapman', 'Sip Culler']",0,"['E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon', 'E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon']","['Brillstein-Grey Productions', 'Broadway Video', '']",['TV Movie'],1991,1991,Comedy
https://www.imdb.com/title/tt0196712/,1.478412431,Lookwell,"['TV Movie', '19911991', '30m']",5,"[""Conan O'Brien"", 'Robert Smigel', 'Lorne Michaels']",3,"['Comedy', 'Crime', 'Mystery']","['Adam West', 'Ron Frazier', 'Ann Weldon', 'Todd Field', 'Bart Braverman', 'Deborah Richter', 'Brian Bradley', 'Jeff Austin', 'Chris Barnes', 'John Capodice', 'Molly Cleator', 'Brixton Karnes', 'Sal Lopez', 'John Riggi', 'Steve Schubert', 'Terry Beaver', 'Audree Chapman', 'Sip Culler']",0,"['E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon', 'E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon']","['Brillstein-Grey Productions', 'Broadway Video', '']",['TV Movie'],1991,1991, 'Crime
https://www.imdb.com/title/tt0196712/,1.478412431,Lookwell,"['TV Movie', '19911991', '30m']",5,"[""Conan O'Brien"", 'Robert Smigel', 'Lorne Michaels']",3,"['Comedy', 'Crime', 'Mystery']","['Adam West', 'Ron Frazier', 'Ann Weldon', 'Todd Field', 'Bart Braverman', 'Deborah Richter', 'Brian Bradley', 'Jeff Austin', 'Chris Barnes', 'John Capodice', 'Molly Cleator', 'Brixton Karnes', 'Sal Lopez', 'John Riggi', 'Steve Schubert', 'Terry Beaver', 'Audree Chapman', 'Sip Culler']",0,"['E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon', 'E.W. Swackhamer', 'Robert Smigel', ""Conan O'Brien"", 'Adam West', 'Ron Frazier', 'Ann Weldon']","['Brillstein-Grey Productions', 'Broadway Video', '']",['TV Movie'],1991,1991, 'Mystery
https://www.imdb.com/title/tt1754273/,1.514362973,Night of Too Many Stars: An Overbooked Concert for Autism Education,"['TV Special', '20102010', '2h']",17,"['Chris Kattan', 'Adam Sandler', 'Tina Fey', 'Robert Smigel', 'Stephen Colbert', 'Sarah Silverman', 'Maya Rudolph', 'David Spade', 'Eric Slovin', 'Chris Rock', ""Conan O'Brien"", 'Jimmy Fallon', 'Larry David', 'Will Forte', 'Tracy Morgan']",15,['Comedy'],"['Jason Alexander', 'Fileena Bahris', 'Mike Birbiglia', 'Lewis Black', 'Julie Bowen', 'Tom Brokaw', 'Steve Carell', 'Drew Carey', 'Cedric the Entertainer', 'George Clooney', 'Stephen Colbert', 'Bryan Cranston', 'Billy Crudup', 'Larry David', 'Todd Detwiler', 'Jimmy Fallon', 'Jesse Tyler Ferguson', 'Tina Fey']",0,"['Beth McCarthy-Miller', 'Russ Armstrong', 'Andy Blitz', 'R.J. Fried', 'Jason Alexander', 'Fileena Bahris', 'Mike Birbiglia', 'Beth McCarthy-Miller', 'Russ Armstrong', 'Andy Blitz', 'R.J. Fried', 'Jason Alexander', 'Fileena Bahris', 'Mike Birbiglia']","['Busboy Productions', 'Comedy Central', '']",['TV Special'],2010,2010,Comedy
https://www.imdb.com/title/tt0884329/,1.535924709,Night of Too Many Stars: An Overbooked Event for Autism Education,"['TV Special', '20062006', 'UnratedUnrated']",18,"['Jimmy Fallon', 'Leo Allen', 'Adam Sandler', 'Robert Smigel', 'Stephen Colbert', 'Amy Poehler', 'Bob Odenkirk', 'Will Ferrell', 'Ray James', 'Eric Slovin', 'Fred Armisen', 'Norm MacDonald', 'Ben Stiller', 'Martin Short', 'Will Forte', 'T. Sean Shannon', 'Mike Myers']",17,['Comedy'],"['Will Arnett', 'Jack Black', 'Steve Carell', 'Kristin Chenoweth', 'Stephen Colbert', 'Elvis Costello', 'Jimmy Fallon', 'Will Ferrell', 'Will Forte', 'Fred Armisen', 'Ricky Gervais', 'David Letterman', 'Christopher Meloni', 'Moby', 'Mike Myers', 'Bob Odenkirk', 'David Cross', 'Amy Poehler']",0,"['Beth McCarthy-Miller', 'Michael Dempsey', 'Will Arnett', 'Jack Black', 'Steve Carell', 'Beth McCarthy-Miller', 'Michael Dempsey', 'Will Arnett', 'Jack Black', 'Steve Carell']",,['TV Special'],2006,2006,Comedy
https://www.imdb.com/title/tt0478542/,1.543269348,'Tommy Boy': Behind the Laughter,"['Video', '20052005', '29m']",5,"['Dan Aykroyd', 'Lorne Michaels', 'David Spade', 'Fred Wolf', 'Chris Farley']",5,"['Documentary', 'Short']","['Dan Aykroyd', 'Brian Dennehy', 'Bo Derek', 'Michael Ewing', 'Chris Farley', 'William Kerr', 'Rob Lowe', 'Lorne Michaels', 'Peter Segal', 'David Spade', 'Julie Warner', 'Robert K. Weiss', 'Fred Wolf']",0,"['Dan Aykroyd', 'Brian Dennehy', 'Bo Derek', 'Dan Aykroyd', 'Brian Dennehy', 'Bo Derek']","['Light Source & Imagery', 'Paramount Pictures', '']",['Video'],2005,2005,Documentary
https://www.imdb.com/title/tt0478542/,1.543269348,'Tommy Boy': Behind the Laughter,"['Video', '20052005', '29m']",5,"['Dan Aykroyd', 'Lorne Michaels', 'David Spade', 'Fred Wolf', 'Chris Farley']",5,"['Documentary', 'Short']","['Dan Aykroyd', 'Brian Dennehy', 'Bo Derek', 'Michael Ewing', 'Chris Farley', 'William Kerr', 'Rob Lowe', 'Lorne Michaels', 'Peter Segal', 'David Spade', 'Julie Warner', 'Robert K. Weiss', 'Fred Wolf']",0,"['Dan Aykroyd', 'Brian Dennehy', 'Bo Derek', 'Dan Aykroyd', 'Brian Dennehy', 'Bo Derek']","['Light Source & Imagery', 'Paramount Pictures', '']",['Video'],2005,2005, 'Short
https://www.imdb.com/title/tt15143442/,1.55057022,The 2021 Just for Laughs Award Show,"['TV Special', '20212021']",9,"['Julio Torres', 'Lorne Michaels', 'Will Ferrell', 'Maya Rudolph', 'Jason Sudeikis', 'Colin Jost', 'Kristen Wiig', 'Bowen Yang']",8,['Comedy'],"['Awkwafina', 'Dave Chappelle', 'Jamie Dornan', 'Hannah Einbinder', 'Will Ferrell', 'Nikki Glaser', 'Kelsey Grammer', 'Jon Hamm', 'Bruce Hills', 'LeBron James', 'Colin Jost', 'Nathan Lane', 'Bill Lawrence', 'Norman Lear', 'Andrew Levitt', 'Wendi McLendon-Covey', 'Lorne Michaels', 'Annie Mumolo']",0,"['Jessie Hixenbaugh', 'Mike Scollins', 'Awkwafina', 'Dave Chappelle', 'Jamie Dornan', 'Jessie Hixenbaugh', 'Mike Scollins', 'Awkwafina', 'Dave Chappelle', 'Jamie Dornan']",,['TV Special'],2021,2021,Comedy
https://www.imdb.com/title/tt2127860/,1.56385426,I Wanna Have Your Baby,"['TV Series', '2011– 2011– ']",12,"[""Michael Patrick O'Brien"", 'Taran Killam', 'Lorne Michaels', 'Bobby Moynihan', 'Christine Nangle', 'Shelly Gossman', 'Pete Schultz', 'Vanessa Bayer']",8,['Comedy'],"['Christine Nangle', 'Shelly Gossman', 'Gavin Speiller', 'Pat Baer', 'Vanessa Bayer', 'Will Hines', 'Ryan Karels', 'Taran Killam', 'Bobby Moynihan', ""Michael Patrick O'Brien"", 'Achilles Stamatelaky', 'Mike Still', 'Olivia Whelan', 'Sarah Claspell', 'Kate McKinnon', 'Julie Sharbutt']",6,"['Christine Nangle', 'Pete Schultz', 'Christine Nangle', 'Shelly Gossman', 'Gavin Speiller', 'Christine Nangle', 'Pete Schultz', 'Christine Nangle', 'Shelly Gossman', 'Gavin Speiller']","['Broadway Video', 'One Route Media', '']",['TV Series'],2011,2011,Comedy
https://www.imdb.com/title/tt0116768/,1.577929652,Kids in the Hall: Brain Candy,"['19961996', 'RR', '1h 29m']",7,"['Janeane Garofalo', 'Lorne Michaels', 'Norm Hiscock', 'Mark McKinney', 'Bruce McCulloch']",5,['Comedy'],"['Dave Foley', 'Bruce McCulloch', 'Kevin McDonald', 'Mark McKinney', 'Scott Thompson', 'Kathryn Greenwood', 'Amy Smith', 'Lachlan Murdoch', 'Nicole de Boer', 'Krista Bridges', 'Christopher Redman', 'Erica Fairfield', 'Jackie Harris Greenberg', 'Jonathan Wilson', 'Tony Ning', 'Jason Barr', 'Jack Jessop', 'Sharon Dyer']",0,"['Kelly Makin', 'Norm Hiscock', 'Bruce McCulloch', 'Kevin McDonald', 'Dave Foley', 'Bruce McCulloch', 'Kevin McDonald', 'Kelly Makin', 'Norm Hiscock', 'Bruce McCulloch', 'Kevin McDonald', 'Dave Foley', 'Bruce McCulloch', 'Kevin McDonald']","['Paramount Pictures', 'Lakeshore Entertainment', 'Broadway Video', '']",['Film'],1996,1996,Comedy
https://www.imdb.com/title/tt1679581/,1.583343406,Frost on Satire,"['TV Movie', '20102010', '1h']",5,"['Dan Aykroyd', 'Lorne Michaels', 'Will Ferrell', 'Chevy Chase', 'Tina Fey']",5,['Documentary'],"['David Frost', 'Millicent Martin', 'Bernard Levin', 'Cyril Osborne', 'Lance Percival', 'William Rushton', 'David Owen', 'Nancy Ames', 'Chevy Chase', 'Lorne Michaels', 'Dan Aykroyd', 'John Lloyd', 'Ian Hislop', 'Steve Punt', 'Rory Bremner', 'Steve Nallon', 'Will Ferrell', 'Sarah Palin']",0,"['Fred Metcalf', 'Andrew Fettis', 'David Frost', 'David Frost', 'Millicent Martin', 'Bernard Levin', 'Fred Metcalf', 'Andrew Fettis', 'David Frost', 'David Frost', 'Millicent Martin', 'Bernard Levin']",,['TV Movie'],2010,2010,Documentary
https://www.imdb.com/title/tt0463931/,1.613622964,Looney Tunes 50th Anniversary,"['TV Special', '19861986', 'GG', '48m']",7,"['Bill Murray', 'Tom Gammill', 'Lorne Michaels', 'Chevy Chase', 'Max Pross']",5,"['Animation', 'Comedy']","['Eve Arden', 'Candice Bergen', 'Mel Blanc', 'David Bowie', 'George Burns', 'Chevy Chase', 'Cher', 'Kirk Douglas', 'Friz Freleng', 'Jeff Goldblum', 'Jeremy Irons', 'Chuck Jones', 'Quincy Jones', 'Penny Marshall', 'Steve Martin', 'Bill Murray', 'Mike Nichols', 'Geraldine Page']",0,"['Gary Weis', 'Tex Avery', 'Robert Clampett', 'Tom Gammill', 'Max Pross', 'Greg Ford', 'Eve Arden', 'Candice Bergen', 'Mel Blanc', 'Gary Weis', 'Tex Avery', 'Robert Clampett', 'Tom Gammill', 'Max Pross', 'Greg Ford', 'Eve Arden', 'Candice Bergen', 'Mel Blanc']","['Broadway Video', 'Warner Bros. Animation', '']",['TV Special'],1986,1986,Animation
https://www.imdb.com/title/tt0463931/,1.613622964,Looney Tunes 50th Anniversary,"['TV Special', '19861986', 'GG', '48m']",7,"['Bill Murray', 'Tom Gammill', 'Lorne Michaels', 'Chevy Chase', 'Max Pross']",5,"['Animation', 'Comedy']","['Eve Arden', 'Candice Bergen', 'Mel Blanc', 'David Bowie', 'George Burns', 'Chevy Chase', 'Cher', 'Kirk Douglas', 'Friz Freleng', 'Jeff Goldblum', 'Jeremy Irons', 'Chuck Jones', 'Quincy Jones', 'Penny Marshall', 'Steve Martin', 'Bill Murray', 'Mike Nichols', 'Geraldine Page']",0,"['Gary Weis', 'Tex Avery', 'Robert Clampett', 'Tom Gammill', 'Max Pross', 'Greg Ford', 'Eve Arden', 'Candice Bergen', 'Mel Blanc', 'Gary Weis', 'Tex Avery', 'Robert Clampett', 'Tom Gammill', 'Max Pross', 'Greg Ford', 'Eve Arden', 'Candice Bergen', 'Mel Blanc']","['Broadway Video', 'Warner Bros. Animation', '']",['TV Special'],1986,1986, 'Comedy
https://www.imdb.com/title/tt1276958/,1.633125421,From Conception to Delivery: The Making of Baby Mama!,"['Video', '20082008']",4,"['Amy Poehler', 'Michael McCullers', 'Lorne Michaels', 'Tina Fey']",4,['Short'],"['Tina Fey', 'Greg Kinnear', 'Romany Malco', 'Michael McCullers', 'Lorne Michaels', 'Amy Poehler', 'Dax Shepard', 'Sigourney Weaver']",0,"['Tina Fey', 'Greg Kinnear', 'Romany Malco', 'Tina Fey', 'Greg Kinnear', 'Romany Malco']",,['Video'],2008,2008,Short
https://www.imdb.com/title/tt6635044/,1.649992371,75th Golden Globe Awards,"['TV Special', '20182018']",16,"['Seth Meyers', 'Josh Patten', 'Andy Samberg', 'Amy Poehler', 'Laurie Metcalf', 'Nancy Carell', 'Alex Baze', 'Colin Jost', 'John Mulaney', 'Tina Fey', 'Katie Rich', 'Pete Schultz', 'Megan Callahan-Shah', 'Paula Pell']",14,"['Comedy', 'News']","['Timothée Chalamet', 'Gal Gadot', 'Tom Hanks', 'Dwayne Johnson', 'Millie Bobby Brown', 'Angelina Jolie', 'Emma Stone', 'Salma Hayek', 'Shailene Woodley', 'Alexander Skarsgård', 'Kit Harington', 'Margot Robbie', 'Ridley Scott', 'Natalie Portman', 'Emma Watson', 'Emilia Clarke', 'Caitriona Balfe', 'Christopher Nolan']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Michael Shoemaker', 'Alex Baze', 'Timothée Chalamet', 'Gal Gadot', 'Tom Hanks', 'Louis J. Horvitz', 'Barry Adelman', 'Michael Shoemaker', 'Alex Baze', 'Timothée Chalamet', 'Gal Gadot', 'Tom Hanks']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']",['TV Special'],2018,2018,Comedy
https://www.imdb.com/title/tt6635044/,1.649992371,75th Golden Globe Awards,"['TV Special', '20182018']",16,"['Seth Meyers', 'Josh Patten', 'Andy Samberg', 'Amy Poehler', 'Laurie Metcalf', 'Nancy Carell', 'Alex Baze', 'Colin Jost', 'John Mulaney', 'Tina Fey', 'Katie Rich', 'Pete Schultz', 'Megan Callahan-Shah', 'Paula Pell']",14,"['Comedy', 'News']","['Timothée Chalamet', 'Gal Gadot', 'Tom Hanks', 'Dwayne Johnson', 'Millie Bobby Brown', 'Angelina Jolie', 'Emma Stone', 'Salma Hayek', 'Shailene Woodley', 'Alexander Skarsgård', 'Kit Harington', 'Margot Robbie', 'Ridley Scott', 'Natalie Portman', 'Emma Watson', 'Emilia Clarke', 'Caitriona Balfe', 'Christopher Nolan']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Michael Shoemaker', 'Alex Baze', 'Timothée Chalamet', 'Gal Gadot', 'Tom Hanks', 'Louis J. Horvitz', 'Barry Adelman', 'Michael Shoemaker', 'Alex Baze', 'Timothée Chalamet', 'Gal Gadot', 'Tom Hanks']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']",['TV Special'],2018,2018, 'News
https://www.imdb.com/title/tt4189492/,1.652338199,Man Seeking Woman,"['TV Series', '2015–20172015–2017', 'TV-MATV-MA', '21m']",26,"['Sarah Silverman', 'Ian Maxtone-Graham', ""Michael Patrick O'Brien (II) "", 'Vanessa Bayer', ""Michael Patrick O'Brien"", 'Lorne Michaels', 'Robin Duke', 'Jorma Taccone', 'Simon Rich', 'Fred Armisen', 'Bruce McCulloch', 'Bill Hader', 'Rachel Dratch', 'Jonathan Krisel', 'Mark McKinney', 'Tim Robinson', 'Cecily Strong', 'Marika Sawyer', 'Bobby Moynihan']",19,"['Comedy', 'Fantasy', 'Romance']","['Jay Baruchel', 'Eric André', 'Britt Lower', 'Robin Duke', 'Mark McKinney', 'Maya Erskine', 'Katie Findlay', 'Jeff Pangman', 'Rosa Salazar', 'Ennis Esmer', 'Jessica Lowe', 'Julie White', 'Cole Escola', 'Mark Moses', 'Ramona Young', 'Dan Duran', 'Jon Bailey', 'Alice Moran']",30,"['Simon Rich', 'Jay Baruchel', 'Eric André', 'Britt Lower', 'Simon Rich', 'Jay Baruchel', 'Eric André', 'Britt Lower']","['Broadway Video', 'Allagash Industries', 'FX Productions', '']",['TV Series'],2015,2017,Comedy
https://www.imdb.com/title/tt4189492/,1.652338199,Man Seeking Woman,"['TV Series', '2015–20172015–2017', 'TV-MATV-MA', '21m']",26,"['Sarah Silverman', 'Ian Maxtone-Graham', ""Michael Patrick O'Brien (II) "", 'Vanessa Bayer', ""Michael Patrick O'Brien"", 'Lorne Michaels', 'Robin Duke', 'Jorma Taccone', 'Simon Rich', 'Fred Armisen', 'Bruce McCulloch', 'Bill Hader', 'Rachel Dratch', 'Jonathan Krisel', 'Mark McKinney', 'Tim Robinson', 'Cecily Strong', 'Marika Sawyer', 'Bobby Moynihan']",19,"['Comedy', 'Fantasy', 'Romance']","['Jay Baruchel', 'Eric André', 'Britt Lower', 'Robin Duke', 'Mark McKinney', 'Maya Erskine', 'Katie Findlay', 'Jeff Pangman', 'Rosa Salazar', 'Ennis Esmer', 'Jessica Lowe', 'Julie White', 'Cole Escola', 'Mark Moses', 'Ramona Young', 'Dan Duran', 'Jon Bailey', 'Alice Moran']",30,"['Simon Rich', 'Jay Baruchel', 'Eric André', 'Britt Lower', 'Simon Rich', 'Jay Baruchel', 'Eric André', 'Britt Lower']","['Broadway Video', 'Allagash Industries', 'FX Productions', '']",['TV Series'],2015,2017, 'Fantasy
https://www.imdb.com/title/tt4189492/,1.652338199,Man Seeking Woman,"['TV Series', '2015–20172015–2017', 'TV-MATV-MA', '21m']",26,"['Sarah Silverman', 'Ian Maxtone-Graham', ""Michael Patrick O'Brien (II) "", 'Vanessa Bayer', ""Michael Patrick O'Brien"", 'Lorne Michaels', 'Robin Duke', 'Jorma Taccone', 'Simon Rich', 'Fred Armisen', 'Bruce McCulloch', 'Bill Hader', 'Rachel Dratch', 'Jonathan Krisel', 'Mark McKinney', 'Tim Robinson', 'Cecily Strong', 'Marika Sawyer', 'Bobby Moynihan']",19,"['Comedy', 'Fantasy', 'Romance']","['Jay Baruchel', 'Eric André', 'Britt Lower', 'Robin Duke', 'Mark McKinney', 'Maya Erskine', 'Katie Findlay', 'Jeff Pangman', 'Rosa Salazar', 'Ennis Esmer', 'Jessica Lowe', 'Julie White', 'Cole Escola', 'Mark Moses', 'Ramona Young', 'Dan Duran', 'Jon Bailey', 'Alice Moran']",30,"['Simon Rich', 'Jay Baruchel', 'Eric André', 'Britt Lower', 'Simon Rich', 'Jay Baruchel', 'Eric André', 'Britt Lower']","['Broadway Video', 'Allagash Industries', 'FX Productions', '']",['TV Series'],2015,2017, 'Romance
https://www.imdb.com/title/tt6209400/,1.670868717,Michael Che Matters,"['TV Special', '20162016', 'TV-MATV-MA', '1h 1m']",4,"['Michael Che', 'Lorne Michaels']",2,['Comedy'],"['Michael Che', 'Cipha Sounds', 'Jeremy Gaddie', 'Jeff Motley', 'Mark Bowers']",0,"['Oz Rodriguez', 'Michael Che', 'Michael Che', 'Cipha Sounds', 'Jeremy Gaddie', 'Oz Rodriguez', 'Michael Che', 'Michael Che', 'Cipha Sounds', 'Jeremy Gaddie']",,['TV Special'],2016,2016,Comedy
https://www.imdb.com/title/tt2510894/,1.729384298,Hotel Transylvania 2,"['20152015', 'PGPG', '1h 29m']",15,"['Paul Brittain', 'Rob Riggle', 'Chris Kattan', 'Andy Samberg', 'Adam Sandler', 'Chris Parnell', 'Robert Smigel', 'David Spade', 'Dana Carvey', 'Molly Shannon', 'Jon Lovitz']",11,"['Animation', 'Adventure', 'Comedy']","['Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Kevin James', 'Steve Buscemi', 'David Spade', 'Keegan-Michael Key', 'Asher Blinkoff', 'Fran Drescher', 'Molly Shannon', 'Megan Mullally', 'Nick Offerman', 'Dana Carvey', 'Rob Riggle', 'Mel Brooks', 'Jonny Solomon', 'Chris Kattan', 'Sadie Sandler']",0,"['Genndy Tartakovsky', 'Robert Smigel', 'Adam Sandler', 'Todd Durham', 'Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Genndy Tartakovsky', 'Robert Smigel', 'Adam Sandler', 'Todd Durham', 'Adam Sandler', 'Andy Samberg', 'Selena Gomez']","['Columbia Pictures', 'LStar Capital', 'Sony Pictures Animation', '']",['Film'],2015,2015,Animation
https://www.imdb.com/title/tt2510894/,1.729384298,Hotel Transylvania 2,"['20152015', 'PGPG', '1h 29m']",15,"['Paul Brittain', 'Rob Riggle', 'Chris Kattan', 'Andy Samberg', 'Adam Sandler', 'Chris Parnell', 'Robert Smigel', 'David Spade', 'Dana Carvey', 'Molly Shannon', 'Jon Lovitz']",11,"['Animation', 'Adventure', 'Comedy']","['Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Kevin James', 'Steve Buscemi', 'David Spade', 'Keegan-Michael Key', 'Asher Blinkoff', 'Fran Drescher', 'Molly Shannon', 'Megan Mullally', 'Nick Offerman', 'Dana Carvey', 'Rob Riggle', 'Mel Brooks', 'Jonny Solomon', 'Chris Kattan', 'Sadie Sandler']",0,"['Genndy Tartakovsky', 'Robert Smigel', 'Adam Sandler', 'Todd Durham', 'Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Genndy Tartakovsky', 'Robert Smigel', 'Adam Sandler', 'Todd Durham', 'Adam Sandler', 'Andy Samberg', 'Selena Gomez']","['Columbia Pictures', 'LStar Capital', 'Sony Pictures Animation', '']",['Film'],2015,2015, 'Adventure
https://www.imdb.com/title/tt2510894/,1.729384298,Hotel Transylvania 2,"['20152015', 'PGPG', '1h 29m']",15,"['Paul Brittain', 'Rob Riggle', 'Chris Kattan', 'Andy Samberg', 'Adam Sandler', 'Chris Parnell', 'Robert Smigel', 'David Spade', 'Dana Carvey', 'Molly Shannon', 'Jon Lovitz']",11,"['Animation', 'Adventure', 'Comedy']","['Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Kevin James', 'Steve Buscemi', 'David Spade', 'Keegan-Michael Key', 'Asher Blinkoff', 'Fran Drescher', 'Molly Shannon', 'Megan Mullally', 'Nick Offerman', 'Dana Carvey', 'Rob Riggle', 'Mel Brooks', 'Jonny Solomon', 'Chris Kattan', 'Sadie Sandler']",0,"['Genndy Tartakovsky', 'Robert Smigel', 'Adam Sandler', 'Todd Durham', 'Adam Sandler', 'Andy Samberg', 'Selena Gomez', 'Genndy Tartakovsky', 'Robert Smigel', 'Adam Sandler', 'Todd Durham', 'Adam Sandler', 'Andy Samberg', 'Selena Gomez']","['Columbia Pictures', 'LStar Capital', 'Sony Pictures Animation', '']",['Film'],2015,2015, 'Comedy
https://www.imdb.com/title/tt1780441/,1.731725036,Portlandia,"['TV Series', '2011–20182011–2018', 'TV-14TV-14', '22m']",29,"['Andy Samberg', 'Laurie Metcalf', 'Aidy Bryant', ""Michael Patrick O'Brien (II) "", 'Vanessa Bayer', ""Michael Patrick O'Brien"", 'Lorne Michaels', 'Jillian Bell', 'Jason Sudeikis', 'John Mulaney', 'Fred Armisen', 'Kristen Wiig', 'Bill Hader', 'Jay Pharoah', 'Robert Smigel', 'Rachel Dratch', 'Jonathan Krisel', 'Louis C.K.', 'Seth Meyers', 'Maya Rudolph', 'Bobby Moynihan']",21,['Comedy'],"['Fred Armisen', 'Carrie Brownstein', 'Kyle MacLachlan', 'Sam Adams', 'Kumail Nanjiani', 'Angel Bouchet', 'Kyle Stoltz', 'Pat Boyle', 'Kristine Levine', 'Chloë Sevigny', 'John Levenstein', 'Andrew Dhulst', ""Katie O'Grady"", 'Jaime Langton', 'Dana Millican', 'Jeff Goldblum', 'Henry Cottrell', 'Ted Douglass']",79,"['Fred Armisen', 'Carrie Brownstein', 'Jonathan Krisel', 'Fred Armisen', 'Carrie Brownstein', 'Kyle MacLachlan', 'Fred Armisen', 'Carrie Brownstein', 'Jonathan Krisel', 'Fred Armisen', 'Carrie Brownstein', 'Kyle MacLachlan']",,['TV Series'],2011,2018,Comedy
https://www.imdb.com/title/tt0424230/,1.761739856,Late Night with Conan O'Brien: 10th Anniversary Special,"['TV Special', '20032003', '1h 3m']",7,"['Robert Smigel', 'Lorne Michaels', 'Will Ferrell', ""Conan O'Brien"", 'Ben Stiller']",5,['Comedy'],"[""Conan O'Brien"", 'Max Weinberg', 'Jerry Vivino', 'Jimmy Vivino', ""Richie 'La Bamba' Rosenberg"", ""Mark 'Love Man' Pender"", 'Mike Merritt', 'Scott Healy', 'Roberto Benigni', 'Blake Benitez', 'Jack Black', 'Bon Jovi', 'Frank Bonsangue', 'David Bowie', 'Jim Carrey', 'Jackie Chan', 'Lynn Clayton', 'Melissa Etheridge']",0,"['Allan Kartun', 'Mike Sweeney', 'Chris Albers', 'José Arroyo', ""Conan O'Brien"", 'Max Weinberg', 'Jerry Vivino', 'Allan Kartun', 'Mike Sweeney', 'Chris Albers', 'José Arroyo', ""Conan O'Brien"", 'Max Weinberg', 'Jerry Vivino']","['Broadway Video', 'Conaco', 'NBC Studios', '']",['TV Special'],2003,2003,Comedy
