imdb_link,genres,stars,media_type,num_episodes,principal_people,production_companies
https://www.imdb.com/title/tt0430318/,['Musical'],"['Richard Barrios', 'Randy Bobish', 'Michael Cumpsty', 'Maryam Myika Day', 'Christine Ebersole', 'David Elder', 'Jonathan Freeman', 'Rudy Giuliani', 'Kate Levering', 'Meredith Patterson', 'Wendy Rosoff', 'Erin Stoddard', 'Mary Testa', 'Shonn Wiley']","['TV Movie', '20012001']",0,"['Ron de Moraes', 'Michael Kantor', 'Richard Barrios', 'Randy Bobish', 'Michael Cumpsty', 'Ron de Moraes', 'Michael Kantor', 'Richard Barrios', 'Randy Bobish', 'Michael Cumpsty']","['Ghost Light Films', 'Metropolitan Entertainment Group', '']"
https://www.imdb.com/title/tt0247110/,['Comedy'],"['Gabriel Byrne', 'Roy Dotrice', 'John Hensley', 'Grant Shaud', 'Sabrina Lloyd', 'George Wendt', 'Margaret Colin', ""Milo O'Shea"", 'Jaclyn DeSantis', 'Clea Lewis', 'Lisa Emery', 'Angela Goethals', 'Nancy Meyer', 'Frederick Weller', 'Chip Zien', 'Doris Belack', 'Erin Cardillo', 'Daniel McDonald']","['TV Series', '2000– 2000– ', '30min']",12,"['Cindy Chupack', 'Gabriel Byrne', 'Roy Dotrice', 'John Hensley', 'Cindy Chupack', 'Gabriel Byrne', 'Roy Dotrice', 'John Hensley']","['Artists Television Group (ATG)', 'Touchstone Television', '']"
https://www.imdb.com/title/tt0199975/,"['Comedy', 'Crime']","['Darren McGavin', 'Larry Miller', 'David Rasche', 'Christine Ebersole', 'Tommy Davidson', 'Samaria Graham', 'Steve Kramer', 'Julie Warner', 'Cathy Ladman', 'David Franco', 'Irene Roseen', 'Adam Consolo', ""Sylvester 'Bear' Terkay"", 'Andre Rosey Brown', 'Rick Cramer', 'Michael Rose', 'Mike Grief', 'Steffon']","['19991999', 'RR', '1h 44min']",0,"['Boris Damast', 'Larry Miller', 'Darren McGavin', 'Larry Miller', 'David Rasche', 'Boris Damast', 'Larry Miller', 'Darren McGavin', 'Larry Miller', 'David Rasche']","['Abandon Pictures', 'Film Farm', '']"
https://www.imdb.com/title/tt0139668/,"['Crime', 'Drama', 'Mystery']","['Clint Eastwood', 'Isaiah Washington', 'LisaGay Hamilton', 'James Woods', 'Denis Leary', 'Bernard Hill', 'Diane Venora', 'Michael McKean', 'Michael Jeter', 'Mary McCormack', 'Hattie Winston', 'Penny Bae Bridges', 'Francesca Eastwood', 'John Finn', 'Laila Robins', 'Sydney Tamiia Poitier', 'Erik King', 'Graham Beckel']","['19991999', 'RR', '2h 7min']",0,"['Clint Eastwood', 'Andrew Klavan', 'Larry Gross', 'Paul Brickman', 'Clint Eastwood', 'Isaiah Washington', 'LisaGay Hamilton', 'Clint Eastwood', 'Andrew Klavan', 'Larry Gross', 'Paul Brickman', 'Clint Eastwood', 'Isaiah Washington', 'LisaGay Hamilton']","['Warner Bros.', 'The Zanuck Company', 'Malpaso Productions', '']"
https://www.imdb.com/title/tt0118364/,['Comedy'],"['Laura San Giacomo', 'Enrico Colantoni', 'George Segal', 'Wendie Malick', 'David Spade', 'Brian Posehn', 'Rena Sofer', 'Simon Templeman', 'Rebecca Romijn', 'Rhoda Gemignani', 'Chris Hogan', 'Tom Kenny', 'Kevin P. Farley', 'Rob Reinis', 'Brian Dennehy', 'Dave Allen Clark', 'David Garry', 'David Cross']","['TV Series', '1997–20031997–2003', 'TV-PGTV-PG', '30min']",149,"['Steven Levitan', 'Laura San Giacomo', 'Enrico Colantoni', 'George Segal', 'Steven Levitan', 'Laura San Giacomo', 'Enrico Colantoni', 'George Segal']","['Universal Network Television', 'Brillstein-Grey Entertainment', 'Columbia TriStar Domestic Television', '']"
https://www.imdb.com/title/tt0153441/,['Drama'],"['Stockard Channing', 'Stephen Collins', 'Christine Ebersole', 'Noah Fleiss', 'Chelsea Russo', ""Jenny O'Hara"", 'Jenifer Lewis', 'S. Epatha Merkerson', 'RuPaul', 'Elaine Stritch', 'Ken Pogue', 'Ben Immanuel', 'Sarah Strange', 'Kevin McNulty', 'Anna Hagan', 'Don MacKay', 'Christina Jastrzembska', 'Marilyn Norry']","['TV Movie', '19981998', 'PGPG', '1h 36min']",0,"['David Hugh Jones', 'Lee Rose', 'Stockard Channing', 'Stephen Collins', 'Christine Ebersole', 'David Hugh Jones', 'Lee Rose', 'Stockard Channing', 'Stephen Collins', 'Christine Ebersole']","['Lee Rose Productions', 'Universal Television Entertainment', 'Universal Television', '']"
https://www.imdb.com/title/tt0118523/,"['Romance', 'Comedy']","['Jeanne Tripplehorn', 'Dylan McDermott', 'John Plumpis', 'Janel Moloney', 'Yvonne Zima', 'Christine Ebersole', 'Kellen Fink', 'Karen Allen', 'Kale Browne', 'Michael Tucker', 'Alexandra Theriault', 'Kimberly Paige', 'Jim Jansen', 'Sean Bolvin', 'Kenneth Flores', 'Joette Hayward', 'Mary Martin', 'Steven Scott']","['19971997', 'PG-13PG-13', '1h 53min']",0,"['Scott Winant', 'Winnie Holzman', 'Jeanne Tripplehorn', 'Dylan McDermott', 'John Plumpis', 'Scott Winant', 'Winnie Holzman', 'Jeanne Tripplehorn', 'Dylan McDermott', 'John Plumpis']","['Lakeshore Entertainment', 'Paramount Pictures', '']"
https://www.imdb.com/title/tt0118038/,['Drama'],"['Stockard Channing', 'Stephen Collins', 'Christine Ebersole', 'Noah Fleiss', 'Chelsea Russo', ""Jenny O'Hara"", 'Ken Pogue', 'Ben Immanuel', 'Sarah Strange', 'Kevin McNulty', 'BJ Harrison', 'Fulvio Cecere', 'Barry W. Levy', 'Rory J. Aylward', 'Charles Siegel', 'Allan Lysell', 'Robert Dawson', 'Michael Hirano']","['TV Movie', '19961996', 'PGPG', '1h 34min']",0,"['Larry Elikann', 'Lee Rose', 'Stockard Channing', 'Stephen Collins', 'Christine Ebersole', 'Larry Elikann', 'Lee Rose', 'Stockard Channing', 'Stephen Collins', 'Christine Ebersole']","['Lee Rose Productions', 'MCA Television Entertainment (MTE)', 'Universal Television', '']"
https://www.imdb.com/title/tt0115697/,['Comedy'],"['Chris Farley', 'David Spade', 'Tim Matheson', 'Christine Ebersole', 'Gary Busey', 'Grant Heslov', 'Timothy Carhart', 'Bruce McGill', 'Michael Patrick Carter', 'Boyd Banks', 'David St. James', ""Skip O'Brien"", 'Branden Morgan', ""'Gypsy' Spheeris"", 'John Ashker', 'William Howell', 'Austin Kottke', 'Toby Scott Ganger']","['19961996', 'PG-13PG-13', '1h 27min']",0,"['Penelope Spheeris', 'Fred Wolf', 'Chris Farley', 'David Spade', 'Tim Matheson', 'Penelope Spheeris', 'Fred Wolf', 'Chris Farley', 'David Spade', 'Tim Matheson']","['Broadway Pictures', 'Paramount Pictures', '']"
https://www.imdb.com/title/tt0110989/,"['Comedy', 'Family']","['Macaulay Culkin', 'Edward Herrmann', 'John Larroquette', 'Christine Ebersole', 'Jonathan Hyde', 'Michael McShane', 'Chelcie Ross', 'Mariangela Pino', 'Stephi Lineburg', 'Michael Maccarone', 'Joel Robinson', 'Jonathan Hilario', 'Reggie Jackson', 'Claudia Schiffer', 'Wanda Christine', 'Stacy Logan', 'Eddie Bo Smith Jr.', 'Kent Logsdon']","['19941994', 'PGPG', '1h 35min']",0,"['Donald Petrie', 'Neil Tolkin', 'Tom S. Parker', 'Jim Jennewein', 'Macaulay Culkin', 'Edward Herrmann', 'John Larroquette', 'Donald Petrie', 'Neil Tolkin', 'Tom S. Parker', 'Jim Jennewein', 'Macaulay Culkin', 'Edward Herrmann', 'John Larroquette']","['Warner Bros.', 'Silver Pictures', 'Davis Entertainment', '']"
https://www.imdb.com/title/tt0107065/,"['Biography', 'Comedy', 'Drama']","['Bette Midler', 'Peter Riegert', 'Cynthia Gibb', 'Ed Asner', 'Christine Ebersole', 'Michael Jeter', 'Andrea Martin', 'Linda Hart', 'Anna McNeely', 'Jennifer Rae Beck', 'Jeffrey Broadhurst', 'Tony Shalhoub', 'Rachel Sweet', 'David Marciano', 'John LaMotta', 'Keene Curtis', 'Mike Nussbaum', 'Lacey Chabert']","['TV Movie', '19931993', 'Not RatedNot Rated', '2h 33min']",0,"['Emile Ardolino', 'Arthur Laurents', 'Gypsy Rose Lee', 'Bette Midler', 'Peter Riegert', 'Cynthia Gibb', 'Emile Ardolino', 'Arthur Laurents', 'Gypsy Rose Lee', 'Bette Midler', 'Peter Riegert', 'Cynthia Gibb']",
https://www.imdb.com/title/tt0103517/,['Comedy'],"['Christine Ebersole', 'Kevin Conroy', 'Megan Mullally', 'Bryan Brightcloud', 'Dan Tullis Jr.', 'Kathleen Mitchell', 'Lois Foraker', 'Kelly Ashmore', 'Fabio', 'Debi A. Monahan', 'William Bumiller', 'Maree Cheatham', 'John Scott Clough', 'Dennis Cockrum', 'Lane Davies', 'Lois De Banzie', 'Diane Delano', 'Sherman Howard']","['TV Series', '19921992', '30min']",13,"['Katherine Green', 'Christine Ebersole', 'Kevin Conroy', 'Megan Mullally', 'Katherine Green', 'Christine Ebersole', 'Kevin Conroy', 'Megan Mullally']",
https://www.imdb.com/title/tt0104762/,['Comedy'],"['Roy Dotrice', 'Christine Ebersole', 'Buck Henry', 'Amanda Plummer', 'BD Wong', 'George Irwin']",['19911991'],0,"['Bradd Saunders', 'Bradd Saunders', 'Roy Dotrice', 'Christine Ebersole', 'Buck Henry', 'Bradd Saunders', 'Bradd Saunders', 'Roy Dotrice', 'Christine Ebersole', 'Buck Henry']",
https://www.imdb.com/title/tt1156459/,['Comedy'],"['Christine Ebersole', 'Ernie Hudson', 'Kenneth Welsh', 'Larry Haines', 'Lynn Milgrim', 'Robert Prescott', 'Charlie Newmark', ""William O'Leary"", 'John Gowans', 'Allan Hunt', 'Christian Hunt', 'Adam Jeffries']","['TV Movie', '19911991', '30min']",0,"['Will Mackenzie', 'Robert Moloney', 'Christine Ebersole', 'Ernie Hudson', 'Kenneth Welsh', 'Will Mackenzie', 'Robert Moloney', 'Christine Ebersole', 'Ernie Hudson', 'Kenneth Welsh']",
https://www.imdb.com/title/tt0099654/,"['Comedy', 'Family', 'Fantasy']","['Bill Cosby', 'Kimberly Russell', 'Denise Nicholas', 'Ian Bannen', 'Christine Ebersole', 'Barry Corbin', 'Salim Grant', 'Brooke Fontaine', 'Dakin Matthews', 'Dana Ashbrook', 'Omar Gooding', 'Raynor Scheine', 'Arnold Stang', 'Brian Stokes Mitchell', 'Lisa Mene Nemacheck', 'Donzaleigh Abernathy', 'George Ganz', 'Cyndi James Gossett']","['19901990', 'PGPG', '1h 23min']",0,"['Sidney Poitier', 'Brent Maddock', 'S.S. Wilson', 'Phil Alden Robinson', 'Bill Cosby', 'Kimberly Russell', 'Denise Nicholas', 'Sidney Poitier', 'Brent Maddock', 'S.S. Wilson', 'Phil Alden Robinson', 'Bill Cosby', 'Kimberly Russell', 'Denise Nicholas']","['Universal Pictures', 'SAH Productions', '']"
https://www.imdb.com/title/tt0090406/,['Comedy'],"['Barnard Hughes', 'Peter Michael Goetz', 'Mary Tanner Bailey', 'John Short', 'Parker Jacobs', 'Danny Cooksey', 'Christine Ebersole', 'Art Carney', 'Pam Newman', 'Kip Gilman', 'Patrick Breen', 'Glynis Johns', 'Caroline McWilliams', 'Diane Stilwell', 'Diana Bellamy', 'Mark Herrier', 'Suzanne Hunt', 'Allan Katz']","['TV Series', '1986–19891986–1989', '30min']",26,"['Robert Moloney', 'Barnard Hughes', 'Peter Michael Goetz', 'Mary Tanner Bailey', 'Robert Moloney', 'Barnard Hughes', 'Peter Michael Goetz', 'Mary Tanner Bailey']",
https://www.imdb.com/title/tt0092342/,"['Comedy', 'Music']","['Dolly Parton', 'Walter Olkewicz', 'Sal Lopez', 'Ritch Brinkley', 'Frank Oz', 'Miss Piggy', 'Brett Butler', 'Bill Owens', 'Stella Parton', 'Ned Beatty', 'Mac Davis', 'Kermit the Frog', 'Jim Henson', 'Patti LaBelle', 'Dudley Moore', 'Juice Newton', 'Burt Reynolds', 'Linda Ronstadt']","['TV Series', '1987–19881987–1988', '1h']",22,"['Dolly Parton', 'Walter Olkewicz', 'Sal Lopez', 'Dolly Parton', 'Walter Olkewicz', 'Sal Lopez']",
https://www.imdb.com/title/tt0090586/,"['Crime', 'Drama']","['Brian Dennehy', 'Kenneth McMillan', 'Christine Ebersole', 'Beah Richards', 'Richard Gilliland', 'Vic Polizos', 'Peter Jurasik', 'Cicely Tyson', 'Patti Cohoon-Friedman', 'Steve Eastin', 'Richard McKenzie', 'Tom Simcox', 'Scott Curtis', 'Charna Felthous', 'Edan Gross', 'John Ingle', 'Lorinne Vozoff', 'Richard E. Young']","['TV Movie', '19861986', 'Not RatedNot Rated', '1h 32min']",0,"['Rick Wallace', 'Norman Strum', 'Brian Dennehy', 'Kenneth McMillan', 'Christine Ebersole', 'Rick Wallace', 'Norman Strum', 'Brian Dennehy', 'Kenneth McMillan', 'Christine Ebersole']","['ABC Circle Films', 'American Broadcasting Company (ABC)', '']"
https://www.imdb.com/title/tt0062595/,"['Drama', 'Romance']","['Erika Slezak', 'Michael Easton', 'Kristen Alderson', 'Kassie Wesley DePaiva', 'Melissa Archer', 'John-Paul Lavoisier', 'Bree Williamson', 'Robert S. Woods', 'Robin Strasser', 'Farah Fath', 'Jerry Ver Dorn', 'Brandon Buddy', 'Hillary B. Smith', 'Mark Lawson', 'Florencia Lozano', 'David Fumero', 'Clint Ritchie', 'Brittany Underwood']","['TV Series', '1968–20131968–2013', 'TV-PGTV-PG', '1h']",3572,"['Agnes Nixon', 'Erika Slezak', 'Michael Easton', 'Kristen Alderson', 'Agnes Nixon', 'Erika Slezak', 'Michael Easton', 'Kristen Alderson']","['American Broadcasting Company (ABC)', 'Capital Cities/ABC Video Enterprises Inc.', 'Creative Horizons', '']"
https://www.imdb.com/title/tt0087160/,['Drama'],"['Jane Fonda', 'Levon Helm', 'Amanda Plummer', 'Susan Kingsley', 'Ann Hearn', 'Robert Swan', 'Geraldine Page', 'Jason Yearwood', 'David Brady Wilson', 'Starla Whaley', 'David Dawson', 'Nikki Creswell', 'Raymond Serra', 'Dan Hedaya', 'Christine Ebersole', 'Ellen Marchman', 'Studs Terkel', 'Sheb Wooley']","['TV Movie', '19841984', '2h 22min']",0,"['Daniel Petrie', 'Susan Cooper', 'Hume Cronyn', 'Harriet Arnow', 'Jane Fonda', 'Levon Helm', 'Amanda Plummer', 'Daniel Petrie', 'Susan Cooper', 'Hume Cronyn', 'Harriet Arnow', 'Jane Fonda', 'Levon Helm', 'Amanda Plummer']","['Finnegan Productions', 'IPC Films', '']"
https://www.imdb.com/title/tt0081896/,['Comedy'],"['Tony Randall', 'Swoosie Kurtz', 'Kaleena Kiff', 'Chip Zien', 'Alan North', 'Barbara Bryne', 'Lenka Peterson', 'David Rasche', 'Hansford Rowe', 'Richard Stahl', 'Jenny Wright', 'Martha Smith', 'Tom Aldredge', 'Graham Beckel', 'Sheila M. Coonan', 'Nick Demetrius', 'Alice Drummond', 'Eddie Eisele']","['TV Series', '1981–19831981–1983', '30min']",44,"['Oliver Hailey', 'Tony Randall', 'Swoosie Kurtz', 'Kaleena Kiff', 'Oliver Hailey', 'Tony Randall', 'Swoosie Kurtz', 'Kaleena Kiff']",
https://www.imdb.com/title/tt13944230/,['News'],"['Kate Baldwin', 'Beverley Bass', 'Denée Benton', 'Andy Blankenbuehler', 'Stephanie J. Block', 'Rachel Chavkin', 'Jenn Colella', 'Gavin Creel', 'Johanna Day', 'Kelly Devine', 'Christine Ebersole', 'Jennifer Ehle', 'Mike Faist', 'Michael Greif', 'Josh Groban', 'Jayne Houdyshell', 'Rachel Bay Jones', 'Andy Karl']","['TV Special', '20172017']",0,"['Beth Stevens', 'Paul Wontorek', 'Kate Baldwin', 'Beverley Bass', 'Denée Benton', 'Beth Stevens', 'Paul Wontorek', 'Kate Baldwin', 'Beverley Bass', 'Denée Benton']",
https://www.imdb.com/title/tt6450976/,['Musical'],"['Michael Feinstein', 'Joshua Bell', 'Tedd Firth', 'Santino Fontana', 'Debbie Shapiro Gravitte', 'Jeff Harnar', 'Larisa Martinez', 'Nellie McKay', 'Brian Stokes Mitchell', 'Laura Osnes', 'Jason Danieley', 'Lucas DeBard', 'Christine Ebersole', 'Ana Gasteyer', 'Julia Goodwin', 'Jared Grimes', 'Jose James', 'Rebecca Luker']","['TV Series', '20172017', '1h']",6,"['Michael Feinstein', 'Joshua Bell', 'Tedd Firth', 'Michael Feinstein', 'Joshua Bell', 'Tedd Firth']",
https://www.imdb.com/title/tt4373936/,[],"['Stephen Colbert', 'Al Green', 'Tom Hanks', 'Patricia McBride', 'Sting', 'Lily Tomlin', 'Kirstie Alley', 'Jared Angle', 'Kevin Bacon', 'Christine Baranski', 'Laura Benanti', 'Jodi Benson', 'Gregg Berger', 'Misty Copeland', 'Randy Crenshaw', 'Brian Cummings', 'Minnie Driver', 'Earth Wind & Fire']","['TV Special', '20142014', '1h 29min']",0,"['Louis J. Horvitz', 'Stephen Colbert', 'Lewis Friedman', 'Mike Judge', 'Stephen Colbert', 'Al Green', 'Tom Hanks', 'Louis J. Horvitz', 'Stephen Colbert', 'Lewis Friedman', 'Mike Judge', 'Stephen Colbert', 'Al Green', 'Tom Hanks']","['Judgemental Films Inc.', 'Kennedy Center Honors Productions', 'New Liberty Productions', '']"
https://www.imdb.com/title/tt3427230/,['Musical'],"['Glenn Close', 'Martina Arroyo', 'Herbie Hancock', 'Billy Joel', 'Shirley MacLaine', 'Carlos Santana', 'Kirstie Alley', 'Kevin Bacon', 'Christine Baranski', 'Kathy Bates', 'Harry Belafonte', 'Tony Bennett', 'Jodi Benson', 'Garth Brooks', 'Pierce Brosnan', 'Lynda Carter', 'Barbara Cook', 'Randy Crenshaw']","['TV Special', '20132013', '1h 30min']",0,"['Louis J. Horvitz', 'Lewis Friedman', 'Mike Judge', 'Sara Lukinson', 'Glenn Close', 'Martina Arroyo', 'Herbie Hancock', 'Louis J. Horvitz', 'Lewis Friedman', 'Mike Judge', 'Sara Lukinson', 'Glenn Close', 'Martina Arroyo', 'Herbie Hancock']","['Judgemental Films Inc.', 'Paramount Pictures', 'The Stevens Company', '']"
https://www.imdb.com/title/tt1825133/,"['Drama', 'Musical']","['Debra Messing', 'Jack Davenport', 'Katharine McPhee', 'Christian Borle', 'Megan Hilty', 'Anjelica Huston', 'Savannah Wise', 'Wesley Taylor', 'Jenny Laroche', 'Keith Kuhl', 'Leslie Odom Jr.', ""Brian d'Arcy James"", 'Ann Harada', 'Jeremy Jordan', 'Jaime Cepero', 'Joshua Bergasse', 'Raza Jaffrey', 'Krysta Rodriguez']","['TV Series', '2012–20132012–2013', 'TV-14TV-14', '44min']",32,"['Theresa Rebeck', 'Debra Messing', 'Jack Davenport', 'Katharine McPhee', 'Theresa Rebeck', 'Debra Messing', 'Jack Davenport', 'Katharine McPhee']","['Madwoman in the Attic', 'DreamWorks Television', 'Universal Television', '']"
https://www.imdb.com/title/tt2187127/,['Musical'],"['Caroline Kennedy', 'Barbara Cook', 'Neil Diamond', 'Yo-Yo Ma', 'Sonny Rollins', 'Meryl Streep', 'Kirstie Alley', 'Kevin Bacon', 'Christine Baranski', 'Jodi Benson', 'Gregg Berger', 'Emily Blunt', 'Matthew Broderick', 'Pierce Brosnan', 'Kevin Clash', 'Glenn Close', 'Stephen Colbert', 'Bill Cosby']","['TV Special', '20112011', '1h 30min']",0,"['Louis J. Horvitz', 'Lewis Friedman', 'Mike Judge', 'Sara Lukinson', 'Caroline Kennedy', 'Barbara Cook', 'Neil Diamond', 'Louis J. Horvitz', 'Lewis Friedman', 'Mike Judge', 'Sara Lukinson', 'Caroline Kennedy', 'Barbara Cook', 'Neil Diamond']","['Judgemental Films Inc.', 'Kennedy Center Honors Productions', 'New Liberty Productions', '']"
https://www.imdb.com/title/tt1896823/,['News'],"['Ben Stiller', 'Stevie Wonder', 'Barbara Walters', 'Jane Lynch', 'Valerie Bertinelli', 'Paul Reiser', 'Jane Leeves', 'Wendie Malick', 'Ricky Martin', 'Bill Cosby', 'Tempestt Bledsoe', 'Keshia Knight Pulliam', 'Sabrina Le Beauf', 'Geoffrey Owens', 'Phylicia Rashad', 'Raven-Symoné', 'Malcolm-Jamal Warner', 'Mindy Cohn']","['TV Special', '20112011', '1h 30min']",0,"['Glenn Weiss', 'Dave Boone', 'Frank Santopadre', 'Laureen Sills', 'Ben Stiller', 'Stevie Wonder', 'Barbara Walters', 'Glenn Weiss', 'Dave Boone', 'Frank Santopadre', 'Laureen Sills', 'Ben Stiller', 'Stevie Wonder', 'Barbara Walters']",
https://www.imdb.com/title/tt1571221/,[],"['Caroline Kennedy', 'Mel Brooks', 'Dave Brubeck', 'Grace Bumbry', 'Robert De Niro', 'Bruce Springsteen', 'Kirstie Alley', 'Kevin Bacon', 'Christine Baranski', 'Roger Bart', 'Gary Beach', 'Jodi Benson', 'Gregg Berger', 'Jack Black', 'Matthew Broderick', 'Harry Connick Jr.', 'Randy Crenshaw', 'Brian Cummings']","['TV Special', '20092009']",0,"['Louis J. Horvitz', 'Chris Albers', 'Lewis Friedman', 'Mike Judge', 'Caroline Kennedy', 'Mel Brooks', 'Dave Brubeck', 'Louis J. Horvitz', 'Chris Albers', 'Lewis Friedman', 'Mike Judge', 'Caroline Kennedy', 'Mel Brooks', 'Dave Brubeck']",
https://www.imdb.com/title/tt1053951/,"['Documentary', 'Biography']","['Jack Wrangler', 'Margaret Whiting', 'Robert Alvarez', 'Brooks Ashmanskas', 'Michael Bronski', 'Spring Byington', 'Gino Colbert', 'Durk Dehner', 'Samuel R. Delany', 'Michael Denneny', 'Jack Deveau', 'Andy Devine', 'Casey Donovan', 'Jerry Douglas', 'Kevin Duda', 'Christine Ebersole', 'Peter Ford', 'Samantha Fox']","['20082008', 'Not RatedNot Rated', '1h 25min']",0,"['Jeffrey Schwarz', 'Jack Wrangler', 'Margaret Whiting', 'Robert Alvarez', 'Jeffrey Schwarz', 'Jack Wrangler', 'Margaret Whiting', 'Robert Alvarez']","['Automat Pictures', 'Making it Big', '']"
https://www.imdb.com/title/tt1073491/,"['Documentary', 'History', 'War']","['Ruben Beltran', 'Joe Biden', 'Harold Channer', 'Hillary Clinton', 'Alexander Copp', 'Bob DiBenedetto', 'Christine Ebersole', 'John Edwards', 'Nate Evans', 'John Feal', 'Paula Gloria', 'Carol Holland', 'Peter Iasillo Jr.', 'Les Jameson', 'Dana Kimmell', 'Paul Kratka', 'Matthew Lepacek', 'Marinho Nobre']","['20072007', '1h 30min']",0,"['Scott Goldberg', 'Scott Goldberg', 'Ruben Beltran', 'Joe Biden', 'Harold Channer', 'Scott Goldberg', 'Scott Goldberg', 'Ruben Beltran', 'Joe Biden', 'Harold Channer']",
https://www.imdb.com/title/tt0991344/,"['Documentary', 'Talk-Show']","['Jean Dalrymple', 'George White', 'Brendan Gill', 'Ted Chapin', 'Howard Sherman', 'Sondra Gilman', 'Douglas B. Leeds', 'Pia Lindström', 'Gordon Cox', 'Edwin Wilson', 'Tish Dace', 'Roy A. Somlyo', 'Brendan Gill', 'Jeffrey Eric Jenkins', 'Dasha Epstein', 'Beverly Emmons', 'Lonny Price', 'Patrick Pacheco']","['TV Series', '1976– 1976– ', '1h']",359,"['Jean Dalrymple', 'George White', 'Brendan Gill', 'Jean Dalrymple', 'George White', 'Brendan Gill']","['American Theatre Wing', 'CUNY TV', '']"
https://www.imdb.com/title/tt0833877/,['Musical'],"['Michael Arden', 'Michael Cerveris', 'Christine Ebersole', 'Sutton Foster', 'Jane Krakowski', 'Liza Minnelli', 'Bebe Neuwirth', 'Harold Prince', 'Anika Noni Rose', 'Elaine Stritch', 'Dana Tyler']","['TV Movie', '20062006', '1h']",0,"['David Stern', 'Annette Jolles', 'David Stern', 'Dana Tyler', 'Michael Arden', 'Michael Cerveris', 'Christine Ebersole', 'David Stern', 'Annette Jolles', 'David Stern', 'Dana Tyler', 'Michael Arden', 'Michael Cerveris', 'Christine Ebersole']",
https://www.imdb.com/title/tt1278292/,[],"['Carolee Carmello', 'Michael Cerveris', 'Barbara Cook', 'Paige Davis', 'Christine Ebersole', 'Harvey Fierstein', 'Debbie Gibson', 'Richard Griffiths', 'Leslie Gritzer', 'Angela Lansbury', 'Beth Leavel', 'Patti LuPone', 'Idina Menzel', 'Lauren Molina', 'Cynthia Nixon', 'Oliver Platt', 'Amy Spanger', 'Heather Tom']","['TV Special', '20062006']",0,"['Lauren Schneider', 'Carolee Carmello', 'Michael Cerveris', 'Barbara Cook', 'Lauren Schneider', 'Carolee Carmello', 'Michael Cerveris', 'Barbara Cook']",
https://www.imdb.com/title/tt2561584/,['Documentary'],"['Alex Jones', 'Charlie Sheen', 'Jimmy Kimmel', 'Geraldo Rivera', 'Larry Silverstein', 'Sibel Edmonds', 'Osama bin Laden', 'Anderson Cooper', 'Barbara Olson', 'Jim Corr', 'Ed Asner', 'Martin Sheen', 'Daniel Sunjata', 'David Lynch', 'Hal Sparks', 'Mark Ruffalo', 'Dave Mustaine', 'David Icke']","['20112011', 'Not RatedNot Rated', '2h 30min']",0,"['Dajjal Sahan', 'Steve Bates', 'Alex Jones', 'Charlie Sheen', 'Jimmy Kimmel', 'Dajjal Sahan', 'Steve Bates', 'Alex Jones', 'Charlie Sheen', 'Jimmy Kimmel']","['Wake Up Productions', 'infowars.com', '']"
https://www.imdb.com/title/tt10329024/,"['Comedy', 'Romance']","['Billy Gardell', 'Folake Olowofoyeku', 'Christine Ebersole', 'Matt Jones', 'Gina Yashere', 'Maribeth Monroe', 'Shola Adewusi', 'Barry Shabaka Henley', 'Vernee Watson', 'Bayo Akinfemi', 'Anthony Okungbowa', 'Travis Wolfe Jr.', 'Tony Tambi', 'Dayo Ade', 'Saidah Arrika Ekulona', 'Aryn Nelson', 'Kimberly Scott', 'Vishesh Chachra']","['TV Series', '2019– 2019– ', 'TV-PGTV-PG', '21min']",43,"['Eddie Gorodetsky', 'Alan J. Higgins', 'Chuck Lorre', 'Billy Gardell', 'Folake Olowofoyeku', 'Christine Ebersole', 'Eddie Gorodetsky', 'Alan J. Higgins', 'Chuck Lorre', 'Billy Gardell', 'Folake Olowofoyeku', 'Christine Ebersole']","['Chuck Lorre Productions', 'Warner Bros. Television', '']"
https://www.imdb.com/title/tt5460226/,"['Comedy', 'Crime', 'Drama']","['Alia Shawkat', 'John Reynolds', 'John Early', 'Meredith Hagner', 'Brandon Micheal Hall', 'Clare McNulty', 'Jeffery Self', 'Ron Livingston', 'Phoebe Tyers', 'Cole Escola', 'Christine Taylor', 'Bonnie Milligan', 'Shalita Grant', 'Jay Duplass', 'J. Smith-Cameron', 'Catherine Lloyd Burns', 'Rebecca Robles', 'Charlie Covey']","['TV Series', '2016– 2016– ', 'TV-MATV-MA', '24min']",44,"['Sarah-Violet Bliss', 'Charles Rogers', 'Michael Showalter', 'Alia Shawkat', 'John Reynolds', 'John Early', 'Sarah-Violet Bliss', 'Charles Rogers', 'Michael Showalter', 'Alia Shawkat', 'John Reynolds', 'John Early']",
